x,y,tam
43589910,446359237,153
43583027,446370493,153
43570316,446340878,153
43570316,446340878,153
43579409,446342746,153
43579409,446342746,153
43579409,446342746,153
43579409,446342746,153
43579409,446342746,153
43579409,446342746,153
43565139,446329384,153
43566561,446326186,153
43566561,446326186,153
43566561,446326186,153
43566561,446326186,153
43566561,446326186,153
43584910,446354009,153
43586013,446328706,153
43586013,446328706,153
43586013,446328706,153
43562438,446335460,153
43574440,446331604,153
43574440,446331604,153
43701346,446538836,154
43658271,446611682,154
43658271,446611682,154
43658271,446611682,154
43658271,446611682,154
43658271,446611682,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43680267,446640880,154
43700182,446651383,154
43700182,446651383,154
43700182,446651383,154
43700182,446651383,154
43619831,446610589,154
43619831,446610589,154
43628124,446651025,154
43628124,446651025,154
43628124,446651025,154
43628124,446651025,154
43628124,446651025,154
43628124,446651025,154
43628124,446651025,154
43628124,446651025,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43628876,446611094,154
43609470,446620536,154
43609470,446620536,154
43607512,446639792,154
43607512,446639792,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43619291,446639296,154
43629053,446630353,154
43629053,446630353,154
43629053,446630353,154
43629053,446630353,154
43629053,446630353,154
43629053,446630353,154
43633913,446630455,154
43653646,446611598,154
43653646,446611598,154
43653646,446611598,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43658762,446621292,154
43608664,446629878,154
43608664,446629878,154
43629783,446599722,154
43658739,446601483,154
43658739,446601483,154
43595171,446371139,154
43596728,446364607,154
43583027,446370493,154
43583027,446370493,154
43570316,446340878,154
43570316,446340878,154
43570316,446340878,154
43570316,446340878,154
43570316,446340878,154
43570316,446340878,154
43579409,446342746,154
43579409,446342746,154
43579409,446342746,154
43579409,446342746,154
43587128,446358907,154
43566561,446326186,154
43566561,446326186,154
43586013,446328706,154
43586013,446328706,154
43586013,446328706,154
43586013,446328706,154
43586013,446328706,154
43586013,446328706,154
43574440,446331604,154
43574440,446331604,154
43574440,446331604,154
43574440,446331604,154
43574440,446331604,154
43574440,446331604,154
43583029,446335423,154
43583029,446335423,154
43583029,446335423,154
43583029,446335423,154
43701346,446538836,155
43701346,446538836,155
43568837,446321070,155
43568837,446321070,155
43577430,446324890,155
43577430,446324890,155
43577430,446324890,155
43577430,446324890,155
43577430,446324890,155
43577430,446324890,155
43658271,446611682,155
43658271,446611682,155
43658271,446611682,155
43658271,446611682,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43653340,446651748,155
43678153,446631060,155
43680267,446640880,155
43680267,446640880,155
43680267,446640880,155
43680267,446640880,155
43680267,446640880,155
43680267,446640880,155
43680267,446640880,155
43680267,446640880,155
43700182,446651383,155
43700182,446651383,155
43700182,446651383,155
43618897,446599469,155
43628124,446651025,155
43628124,446651025,155
43628124,446651025,155
43628124,446651025,155
43628124,446651025,155
43628124,446651025,155
43628124,446651025,155
43604722,446630019,155
43607512,446639792,155
43607512,446639792,155
43607512,446639792,155
43607512,446639792,155
43607512,446639792,155
43607512,446639792,155
43629053,446630353,155
43633913,446630455,155
43633913,446630455,155
43633913,446630455,155
43633913,446630455,155
43633913,446630455,155
43633913,446630455,155
43633913,446630455,155
43633913,446630455,155
43633913,446630455,155
43653646,446611598,155
43653646,446611598,155
43653646,446611598,155
43653646,446611598,155
43653646,446611598,155
43653646,446611598,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43658762,446621292,155
43680264,446622115,155
43680264,446622115,155
43680264,446622115,155
43680264,446622115,155
43608664,446629878,155
43608664,446629878,155
43608664,446629878,155
43608664,446629878,155
43658739,446601483,155
43658739,446601483,155
43658739,446601483,155
43620835,446599438,155
43599732,446364678,155
43576085,446372435,155
43571738,446337680,155
43579409,446342746,155
43579409,446342746,155
43579409,446342746,155
43579409,446342746,155
43579409,446342746,155
43565139,446329384,155
43565139,446329384,155
43565139,446329384,155
43565139,446329384,155
43565139,446329384,155
43565139,446329384,155
43565139,446329384,155
43586013,446328706,155
43586013,446328706,155
43586013,446328706,155
43658271,446611682,156
43678153,446631060,156
43678153,446631060,156
43678153,446631060,156
43678153,446631060,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43680267,446640880,156
43605478,446610633,156
43605478,446610633,156
43700182,446651383,156
43700182,446651383,156
43700182,446651383,156
43700182,446651383,156
43700182,446651383,156
43628124,446651025,156
43628124,446651025,156
43628124,446651025,156
43628124,446651025,156
43628124,446651025,156
43628124,446651025,156
43628124,446651025,156
43628124,446651025,156
43628124,446651025,156
43628876,446611094,156
43628232,446621001,156
43628232,446621001,156
43628232,446621001,156
43609630,446649967,156
43609630,446649967,156
43609470,446620536,156
43609470,446620536,156
43609470,446620536,156
43609470,446620536,156
43609470,446620536,156
43609470,446620536,156
43604722,446630019,156
43607512,446639792,156
43607512,446639792,156
43607512,446639792,156
43607512,446639792,156
43607512,446639792,156
43629053,446630353,156
43629053,446630353,156
43629053,446630353,156
43629053,446630353,156
43633913,446630455,156
43633913,446630455,156
43633913,446630455,156
43633913,446630455,156
43633913,446630455,156
43653646,446611598,156
43653646,446611598,156
43653646,446611598,156
43653646,446611598,156
43653646,446611598,156
43653646,446611598,156
43658762,446621292,156
43680264,446622115,156
43608664,446629878,156
43669158,446640193,156
43658739,446601483,156
43658739,446601483,156
43658739,446601483,156
43658739,446601483,156
43658739,446601483,156
43658739,446601483,156
43658739,446601483,156
43620835,446599438,156
43620835,446599438,156
43620835,446599438,156
43620835,446599438,156
43620835,446599438,156
43620835,446599438,156
43620835,446599438,156
43571823,446357735,156
43573430,446367071,156
43573430,446367071,156
43582660,446359176,156
43575169,446370621,156
43583167,446375113,156
43570316,446340878,156
43570316,446340878,156
43570316,446340878,156
43571738,446337680,156
43565139,446329384,156
43565139,446329384,156
43574440,446331604,156
43574440,446331604,156
43574440,446331604,156
43574440,446331604,156
43574440,446331604,156
43574440,446331604,156
43658271,446611682,157
43658271,446611682,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43680267,446640880,157
43700182,446651383,157
43700182,446651383,157
43700182,446651383,157
43700182,446651383,157
43700182,446651383,157
43628124,446651025,157
43628124,446651025,157
43628124,446651025,157
43628124,446651025,157
43628124,446651025,157
43628124,446651025,157
43628124,446651025,157
43628124,446651025,157
43604722,446630019,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43607512,446639792,157
43619291,446639296,157
43619291,446639296,157
43619291,446639296,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43629053,446630353,157
43653646,446611598,157
43653646,446611598,157
43653646,446611598,157
43653646,446611598,157
43653646,446611598,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43680264,446622115,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43608664,446629878,157
43669158,446640193,157
43629783,446599722,157
43629783,446599722,157
43658739,446601483,157
43658739,446601483,157
43658739,446601483,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43668174,446600974,157
43620835,446599438,157
43620835,446599438,157
43620835,446599438,157
43620835,446599438,157
43580187,446372615,157
43583167,446375113,157
43586013,446328706,157
43586013,446328706,157
43586013,446328706,157
43586013,446328706,157
43586013,446328706,157
43586013,446328706,157
43586013,446328706,157
43562438,446335460,157
43574440,446331604,157
43574440,446331604,157
43574440,446331604,157
43568837,446321070,158
43658271,446611682,158
43658271,446611682,158
43658271,446611682,158
43658271,446611682,158
43700182,446651383,158
43700182,446651383,158
43700182,446651383,158
43628124,446651025,158
43628124,446651025,158
43628124,446651025,158
43628876,446611094,158
43644511,446611688,158
43605390,446620312,158
43605390,446620312,158
43605390,446620312,158
43605390,446620312,158
43605390,446620312,158
43609470,446620536,158
43609470,446620536,158
43607512,446639792,158
43607512,446639792,158
43619291,446639296,158
43619291,446639296,158
43619291,446639296,158
43619291,446639296,158
43618273,446651059,158
43618273,446651059,158
43618273,446651059,158
43629053,446630353,158
43629053,446630353,158
43629053,446630353,158
43633913,446630455,158
43667664,446640196,158
43669158,446640193,158
43669158,446640193,158
43629783,446599722,158
43629783,446599722,158
43658739,446601483,158
43658739,446601483,158
43658739,446601483,158
43620835,446599438,158
43620835,446599438,158
43620835,446599438,158
43620835,446599438,158
43620835,446599438,158
43620835,446599438,158
43620835,446599438,158
43577143,446374086,158
43593941,446368127,158
43565139,446329384,158
43566561,446326186,158
43566561,446326186,158
43566561,446326186,158
43594245,446332907,158
43594245,446332907,158
43594245,446332907,158
43594245,446332907,158
43586013,446328706,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43562438,446335460,158
43574440,446331604,158
43574440,446331604,158
43568837,446321070,159
43658271,446611682,159
43658271,446611682,159
43679045,446652767,159
43679045,446652767,159
43682455,446650942,159
43700182,446651383,159
43700182,446651383,159
43628124,446651025,159
43628124,446651025,159
43628124,446651025,159
43605390,446620312,159
43605390,446620312,159
43605390,446620312,159
43605390,446620312,159
43605390,446620312,159
43609470,446620536,159
43609470,446620536,159
43609470,446620536,159
43609470,446620536,159
43609470,446620536,159
43604722,446630019,159
43604722,446630019,159
43607512,446639792,159
43607512,446639792,159
43619291,446639296,159
43619291,446639296,159
43619291,446639296,159
43618273,446651059,159
43618273,446651059,159
43618273,446651059,159
43629053,446630353,159
43629053,446630353,159
43629053,446630353,159
43629053,446630353,159
43629053,446630353,159
43629053,446630353,159
43629053,446630353,159
43633913,446630455,159
43633913,446630455,159
43653646,446611598,159
43653646,446611598,159
43653646,446611598,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43658762,446621292,159
43680264,446622115,159
43608664,446629878,159
43608664,446629878,159
43608664,446629878,159
43608664,446629878,159
43608664,446629878,159
43608664,446629878,159
43608664,446629878,159
43658739,446601483,159
43658739,446601483,159
43658739,446601483,159
43658739,446601483,159
43668174,446600974,159
43668174,446600974,159
43578163,446364243,159
43565139,446329384,159
43566561,446326186,159
43566561,446326186,159
43566561,446326186,159
43566561,446326186,159
43566561,446326186,159
43566561,446326186,159
43566561,446326186,159
43562438,446335460,159
43562438,446335460,159
43562438,446335460,159
43562438,446335460,159
43562438,446335460,159
43562438,446335460,159
43562438,446335460,159
43562438,446335460,159
43562438,446335460,159
43574440,446331604,159
43574440,446331604,159
43574440,446331604,159
43568837,446321070,160
43568837,446321070,160
43658271,446611682,160
43658271,446611682,160
43658271,446611682,160
43658271,446611682,160
43658271,446611682,160
43678066,446612326,160
43700182,446651383,160
43700182,446651383,160
43700182,446651383,160
43628124,446651025,160
43605390,446620312,160
43605390,446620312,160
43609470,446620536,160
43609470,446620536,160
43609470,446620536,160
43604722,446630019,160
43604722,446630019,160
43604722,446630019,160
43607512,446639792,160
43607512,446639792,160
43619291,446639296,160
43619291,446639296,160
43619291,446639296,160
43618273,446651059,160
43618273,446651059,160
43629053,446630353,160
43633913,446630455,160
43633913,446630455,160
43633913,446630455,160
43653646,446611598,160
43653646,446611598,160
43653646,446611598,160
43667664,446640196,160
43669158,446640193,160
43669158,446640193,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43629783,446599722,160
43668174,446600974,160
43668174,446600974,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43620835,446599438,160
43597771,446366189,160
43566561,446326186,160
43566561,446326186,160
43586013,446328706,160
43586013,446328706,160
43586013,446328706,160
43586013,446328706,160
43586013,446328706,160
43586013,446328706,160
43586013,446328706,160
43562438,446335460,160
43562438,446335460,160
43562438,446335460,160
43562438,446335460,160
43562438,446335460,160
43562438,446335460,160
43562438,446335460,160
43562438,446335460,160
43574440,446331604,160
43574440,446331604,160
43574440,446331604,160
43574440,446331604,160
43574440,446331604,160
43611185,446343282,160
43611185,446343282,160
43611185,446343282,160
43658271,446611682,161
43658271,446611682,161
43658271,446611682,161
43658271,446611682,161
43658271,446611682,161
43678153,446631060,161
43678153,446631060,161
43678153,446631060,161
43678153,446631060,161
43678153,446631060,161
43678153,446631060,161
43678153,446631060,161
43678153,446631060,161
43700182,446651383,161
43700182,446651383,161
43605390,446620312,161
43605390,446620312,161
43605390,446620312,161
43609470,446620536,161
43609470,446620536,161
43609470,446620536,161
43609470,446620536,161
43604722,446630019,161
43607512,446639792,161
43607512,446639792,161
43607512,446639792,161
43607512,446639792,161
43607512,446639792,161
43607512,446639792,161
43619291,446639296,161
43619291,446639296,161
43619291,446639296,161
43619291,446639296,161
43619291,446639296,161
43619291,446639296,161
43619291,446639296,161
43618273,446651059,161
43618273,446651059,161
43629053,446630353,161
43629053,446630353,161
43629053,446630353,161
43629053,446630353,161
43629053,446630353,161
43629053,446630353,161
43629053,446630353,161
43629053,446630353,161
43633913,446630455,161
43633913,446630455,161
43653646,446611598,161
43653646,446611598,161
43653646,446611598,161
43653646,446611598,161
43667664,446640196,161
43667664,446640196,161
43659250,446630766,161
43669158,446640193,161
43669158,446640193,161
43658739,446601483,161
43620835,446599438,161
43620835,446599438,161
43620835,446599438,161
43620835,446599438,161
43620835,446599438,161
43620835,446599438,161
43620835,446599438,161
43620835,446599438,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43565139,446329384,161
43566561,446326186,161
43566561,446326186,161
43566561,446326186,161
43566561,446326186,161
43566561,446326186,161
43586013,446328706,161
43586013,446328706,161
43586013,446328706,161
43586013,446328706,161
43586013,446328706,161
43586013,446328706,161
43562438,446335460,161
43562438,446335460,161
43562438,446335460,161
43574440,446331604,161
43574440,446331604,161
43574440,446331604,161
43577430,446324890,162
43577430,446324890,162
43658271,446611682,162
43658271,446611682,162
43658271,446611682,162
43700182,446651383,162
43644511,446611688,162
43605390,446620312,162
43605390,446620312,162
43605390,446620312,162
43605390,446620312,162
43605390,446620312,162
43605390,446620312,162
43609470,446620536,162
43609470,446620536,162
43609470,446620536,162
43609470,446620536,162
43609470,446620536,162
43604722,446630019,162
43604722,446630019,162
43607512,446639792,162
43607512,446639792,162
43607512,446639792,162
43607512,446639792,162
43607512,446639792,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43619291,446639296,162
43618273,446651059,162
43633913,446630455,162
43633913,446630455,162
43653646,446611598,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43629783,446599722,162
43620835,446599438,162
43620835,446599438,162
43620835,446599438,162
43565139,446329384,162
43566561,446326186,162
43566561,446326186,162
43566561,446326186,162
43611185,446343282,162
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43697838,446529352,163
43658271,446611682,163
43605390,446620312,163
43605390,446620312,163
43605390,446620312,163
43605390,446620312,163
43605390,446620312,163
43605390,446620312,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43609470,446620536,163
43604722,446630019,163
43604722,446630019,163
43604722,446630019,163
43604722,446630019,163
43604722,446630019,163
43607512,446639792,163
43607512,446639792,163
43619291,446639296,163
43618273,446651059,163
43618273,446651059,163
43629053,446630353,163
43629053,446630353,163
43629053,446630353,163
43633913,446630455,163
43633913,446630455,163
43633913,446630455,163
43633913,446630455,163
43633913,446630455,163
43633913,446630455,163
43633913,446630455,163
43633913,446630455,163
43633913,446630455,163
43653646,446611598,163
43680264,446622115,163
43680264,446622115,163
43680264,446622115,163
43629783,446599722,163
43668174,446600974,163
43668174,446600974,163
43668174,446600974,163
43668174,446600974,163
43668174,446600974,163
43668174,446600974,163
43668174,446600974,163
43668174,446600974,163
43668174,446600974,163
43620835,446599438,163
43620835,446599438,163
43620835,446599438,163
43589910,446359237,163
43582353,446356075,163
43593072,446366692,163
43601837,446336333,163
43565139,446329384,163
43565139,446329384,163
43565139,446329384,163
43565139,446329384,163
43565139,446329384,163
43574440,446331604,163
43611185,446343282,163
43611185,446343282,163
43611185,446343282,163
43583029,446335423,163
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43701346,446538836,164
43658271,446611682,164
43680267,446640880,164
43680267,446640880,164
43680267,446640880,164
43680267,446640880,164
43628124,446651025,164
43609470,446620536,164
43609470,446620536,164
43604722,446630019,164
43604722,446630019,164
43607512,446639792,164
43619291,446639296,164
43619291,446639296,164
43619291,446639296,164
43619291,446639296,164
43619291,446639296,164
43618273,446651059,164
43629053,446630353,164
43629053,446630353,164
43629053,446630353,164
43629053,446630353,164
43629053,446630353,164
43629053,446630353,164
43633913,446630455,164
43633913,446630455,164
43633913,446630455,164
43633913,446630455,164
43633913,446630455,164
43633913,446630455,164
43653646,446611598,164
43680264,446622115,164
43680264,446622115,164
43680264,446622115,164
43680264,446622115,164
43608664,446629878,164
43608664,446629878,164
43608664,446629878,164
43608664,446629878,164
43608664,446629878,164
43608664,446629878,164
43608664,446629878,164
43608664,446629878,164
43658739,446601483,164
43658739,446601483,164
43658739,446601483,164
43620835,446599438,164
43620835,446599438,164
43620835,446599438,164
43595171,446371139,164
43589910,446359237,164
43582353,446356075,164
43565139,446329384,164
43565139,446329384,164
43565139,446329384,164
43565139,446329384,164
43566561,446326186,164
43574440,446331604,164
43611185,446343282,164
43611185,446343282,164
43701346,446538836,165
43701346,446538836,165
43701346,446538836,165
43701346,446538836,165
43701346,446538836,165
43701346,446538836,165
43658271,446611682,165
43605390,446620312,165
43605390,446620312,165
43605390,446620312,165
43605390,446620312,165
43609470,446620536,165
43609470,446620536,165
43609470,446620536,165
43609470,446620536,165
43609470,446620536,165
43604722,446630019,165
43604722,446630019,165
43604722,446630019,165
43604722,446630019,165
43607512,446639792,165
43607512,446639792,165
43607512,446639792,165
43607512,446639792,165
43607512,446639792,165
43607512,446639792,165
43607512,446639792,165
43607512,446639792,165
43619291,446639296,165
43619291,446639296,165
43619291,446639296,165
43633913,446630455,165
43633913,446630455,165
43633913,446630455,165
43653646,446611598,165
43667664,446640196,165
43667664,446640196,165
43667664,446640196,165
43680264,446622115,165
43680264,446622115,165
43680264,446622115,165
43680264,446622115,165
43658739,446601483,165
43658739,446601483,165
43620835,446599438,165
43601925,446360507,165
43575169,446370621,165
43601837,446336333,165
43574440,446331604,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43583029,446335423,165
43701346,446538836,166
43658271,446611682,166
43680267,446640880,166
43680267,446640880,166
43680267,446640880,166
43680267,446640880,166
43680267,446640880,166
43680267,446640880,166
43680267,446640880,166
43680267,446640880,166
43644511,446611688,166
43609470,446620536,166
43609470,446620536,166
43609470,446620536,166
43619291,446639296,166
43619291,446639296,166
43619291,446639296,166
43633913,446630455,166
43633913,446630455,166
43653646,446611598,166
43669158,446640193,166
43669158,446640193,166
43669158,446640193,166
43669158,446640193,166
43658739,446601483,166
43668174,446600974,166
43668174,446600974,166
43620835,446599438,166
43620835,446599438,166
43620835,446599438,166
43582353,446356075,166
43582353,446356075,166
43577143,446374086,166
43574440,446331604,166
43574440,446331604,166
43701346,446538836,167
43609470,446620536,167
43609470,446620536,167
43609470,446620536,167
43609470,446620536,167
43609470,446620536,167
43609470,446620536,167
43604722,446630019,167
43604722,446630019,167
43604722,446630019,167
43604722,446630019,167
43619291,446639296,167
43633913,446630455,167
43633913,446630455,167
43633913,446630455,167
43653646,446611598,167
43653887,446631020,167
43653887,446631020,167
43667664,446640196,167
43669158,446640193,167
43669158,446640193,167
43658739,446601483,167
43620835,446599438,167
43620835,446599438,167
43595171,446371139,167
43605152,446338571,167
43605152,446338571,167
43605152,446338571,167
43566561,446326186,167
43611185,446343282,167
43618897,446599469,168
43618897,446599469,168
43670727,446649226,168
43670727,446649226,168
43670727,446649226,168
43670727,446649226,168
43670727,446649226,168
43609470,446620536,168
43609470,446620536,168
43604722,446630019,168
43619291,446639296,168
43619291,446639296,168
43619291,446639296,168
43653646,446611598,168
43667664,446640196,168
43667664,446640196,168
43669158,446640193,168
43669158,446640193,168
43669158,446640193,168
43669158,446640193,168
43577143,446374086,168
43605152,446338571,168
43605152,446338571,168
43605152,446338571,168
43688932,446497727,169
43697948,446500510,169
43697948,446500510,169
43692699,446495305,169
43701346,446538836,169
43701346,446538836,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43678153,446631060,169
43618897,446599469,169
43618897,446599469,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43609630,446649967,169
43670727,446649226,169
43670727,446649226,169
43670727,446649226,169
43605390,446620312,169
43605390,446620312,169
43609470,446620536,169
43633913,446630455,169
43633913,446630455,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43667664,446640196,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43669158,446640193,169
43658739,446601483,169
43658739,446601483,169
43620835,446599438,169
43596728,446364607,169
43596728,446364607,169
43582597,446368461,169
43688932,446497727,170
43568837,446321070,170
43658271,446611682,170
43605390,446620312,170
43607512,446639792,170
43619291,446639296,170
43619291,446639296,170
43667664,446640196,170
43667664,446640196,170
43667664,446640196,170
43667664,446640196,170
43667664,446640196,170
43667664,446640196,170
43667664,446640196,170
43658739,446601483,170
43660365,446601321,170
43660365,446601321,170
43660365,446601321,170
43605390,446620312,171
43605390,446620312,171
43605390,446620312,171
43604722,446630019,171
43619291,446639296,171
43669158,446640193,171
43658739,446601483,171
43660365,446601321,171
43660365,446601321,171
43660365,446601321,171
43660365,446601321,171
43620835,446599438,171
43589910,446359237,171
43605152,446338571,171
43605152,446338571,171
43605152,446338571,171
43605152,446338571,171
43605152,446338571,171
43605152,446338571,171
43688932,446497727,172
43688932,446497727,172
43701346,446538836,172
43678153,446631060,172
43678153,446631060,172
43678153,446631060,172
43678153,446631060,172
43678153,446631060,172
43678153,446631060,172
43678153,446631060,172
43678153,446631060,172
43609630,446649967,172
43609630,446649967,172
43609630,446649967,172
43609630,446649967,172
43605390,446620312,172
43605390,446620312,172
43607512,446639792,172
43619291,446639296,172
43619291,446639296,172
43680264,446622115,172
43680264,446622115,172
43669158,446640193,172
43669158,446640193,172
43582353,446356075,172
43582353,446356075,172
43584448,446374327,172
