x,y,tam
43545457,446512091,71
43545457,446512091,71
43545457,446512091,71
43545457,446512091,71
43545457,446512091,71
43547071,446511978,71
43547071,446511978,71
43547071,446511978,71
43547071,446511978,71
43547071,446511978,71
43547071,446511978,71
43547071,446511978,71
43547071,446511978,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43548391,446451413,71
43553301,446464714,71
43552701,446472769,71
43552701,446472769,71
43552701,446472769,71
43552701,446472769,71
43552701,446472769,71
43552701,446472769,71
43552701,446472769,71
43552701,446472769,71
43549018,446488753,71
43477850,446470167,71
43503815,446446039,71
43529819,446468631,71
43529819,446468631,71
43529819,446468631,71
43529819,446468631,71
43527973,446459546,71
43527973,446459546,71
43527973,446459546,71
43527973,446459546,71
43519781,446447222,72
43519781,446447222,72
43524307,446452532,72
43524307,446452532,72
43524307,446452532,72
43524307,446452532,72
43517086,446474112,72
43517086,446474112,72
43517086,446474112,72
43528432,446494664,72
43528432,446494664,72
43528432,446494664,72
43528432,446494664,72
43528432,446494664,72
43528432,446494664,72
43528432,446494664,72
43528432,446494664,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43526469,446499996,72
43524895,446516196,72
43524895,446516196,72
43524895,446516196,72
43524895,446516196,72
43524895,446516196,72
43497498,446464930,72
43497498,446464930,72
43497498,446464930,72
43497498,446464930,72
43497498,446464930,72
43497498,446464930,72
43494141,446467760,72
43494141,446467760,72
43494141,446467760,72
43494141,446467760,72
43494141,446467760,72
43496213,446453786,72
43497966,446453064,72
43505520,446467174,72
43505520,446467174,72
43505520,446467174,72
43505520,446467174,72
43505520,446467174,72
43505520,446467174,72
43505520,446467174,72
43505520,446467174,72
43503450,446464540,72
43503450,446464540,72
43503450,446464540,72
43503450,446464540,72
43503450,446464540,72
43503450,446464540,72
43503450,446464540,72
43503450,446464540,72
43508348,446476172,72
43508348,446476172,72
43508348,446476172,72
43508348,446476172,72
43506964,446462956,72
43506964,446462956,72
43506964,446462956,72
43506964,446462956,72
43511494,446465527,72
43516450,446463296,72
43516450,446463296,72
43516450,446463296,72
43516450,446463296,72
43512731,446478335,72
43512731,446478335,72
43512731,446478335,72
43512731,446478335,72
43516465,446501203,72
43516465,446501203,72
43516465,446501203,72
43516465,446501203,72
43516465,446501203,72
43516465,446501203,72
43516465,446501203,72
43516465,446501203,72
43516465,446501203,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43512640,446507036,72
43507073,446517096,72
43507073,446517096,72
43507073,446517096,72
43507073,446517096,72
43508559,446517046,72
43508559,446517046,72
43508559,446517046,72
43508559,446517046,72
43509945,446516942,72
43509945,446516942,72
43509945,446516942,72
43509945,446516942,72
43482349,446472172,72
43482349,446472172,72
43518369,446436808,72
43518369,446436808,72
43518369,446436808,72
43523836,446428609,72
43532744,446420677,72
43532744,446420677,72
43532744,446420677,72
43532744,446420677,72
43532744,446420677,72
43532744,446420677,72
43532744,446420677,72
43532744,446420677,72
43532744,446420677,72
43529966,446422396,72
43529966,446422396,72
43529966,446422396,72
43529966,446422396,72
43529966,446422396,72
43529966,446422396,72
43529966,446422396,72
43529966,446422396,72
43528521,446424494,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43529135,446426594,72
43531744,446429780,72
43531744,446429780,72
43531744,446429780,72
43531744,446429780,72
43531744,446429780,72
43531744,446429780,72
43531744,446429780,72
43531744,446429780,72
43536648,446423239,72
43536648,446423239,72
43536156,446420516,72
43536156,446420516,72
43536156,446420516,72
43536702,446436023,72
43536702,446436023,72
43536702,446436023,72
43536702,446436023,72
43532062,446446764,72
43532062,446446764,72
43532062,446446764,72
43532062,446446764,72
43541781,446443884,72
43541781,446443884,72
43541781,446443884,72
43541781,446443884,72
43534393,446457375,72
43529508,446466907,72
43529508,446466907,72
43529508,446466907,72
43529508,446466907,72
43533331,446465805,72
43533331,446465805,72
43533331,446465805,72
43533331,446465805,72
43533331,446465805,72
43533331,446465805,72
43533331,446465805,72
43533331,446465805,72
43536281,446466200,72
43532772,446492006,72
43537575,446497478,72
43537575,446497478,72
43537575,446497478,72
43537575,446497478,72
43538023,446490321,72
43530388,446512757,72
43530388,446512757,72
43530388,446512757,72
43530388,446512757,72
43530388,446512757,72
43537332,446515454,72
43537332,446515454,72
43537332,446515454,72
43537332,446515454,72
43538299,446432445,72
43538299,446432445,72
43538299,446432445,72
43538299,446432445,72
43538602,446430750,72
43538602,446430750,72
43538602,446430750,72
43538602,446430750,72
43538602,446430750,72
43538602,446430750,72
43538602,446430750,72
43538602,446430750,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43539836,446428332,72
43540481,446424621,72
43540481,446424621,72
43540481,446424621,72
43540481,446424621,72
43541718,446433311,72
43541718,446433311,72
43544861,446433371,72
43544861,446433371,72
43544861,446433371,72
43544861,446433371,72
43546123,446431909,72
43546123,446431909,72
43546123,446431909,72
43546123,446431909,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43545102,446430827,72
43543279,446428183,72
43543279,446428183,72
43543279,446428183,72
43543279,446428183,72
43543279,446428183,72
43543279,446428183,72
43543279,446428183,72
43543279,446428183,72
43542652,446457786,72
43542652,446457786,72
43542652,446457786,72
43542652,446457786,72
43542652,446457786,72
43542652,446457786,72
43542652,446457786,72
43542652,446457786,72
43541166,446461528,72
43541166,446461528,72
43541166,446461528,72
43541166,446461528,72
43548492,446461375,72
43548492,446461375,72
43548492,446461375,72
43548492,446461375,72
43548492,446461375,72
43548492,446461375,72
43548492,446461375,72
43548492,446461375,72
43545451,446462141,72
43545451,446462141,72
43545451,446462141,72
43545451,446462141,72
43545451,446462141,72
43545451,446462141,72
43545451,446462141,72
43545451,446462141,72
43539644,446485764,72
43539644,446485764,72
43540102,446487322,72
43540102,446487322,72
43540102,446487322,72
43540102,446487322,72
43541507,446480827,72
43541507,446480827,72
43541507,446480827,72
43542782,446480373,72
43542782,446480373,72
43542782,446480373,72
43545718,446479354,72
43545718,446479354,72
43545718,446479354,72
43541987,446493220,72
43541987,446493220,72
43541987,446493220,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43544482,446492381,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43539765,446505533,72
43545540,446504759,72
43545540,446504759,72
43545540,446504759,72
43545540,446504759,72
43545540,446504759,72
43545540,446504759,72
43545540,446504759,72
43545540,446504759,72
43549985,446456030,72
43549985,446456030,72
43549985,446456030,72
43549985,446456030,72
43549985,446456030,72
43549985,446456030,72
43549985,446456030,72
43549985,446456030,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43553301,446464714,72
43552184,446469994,72
43552184,446469994,72
43552184,446469994,72
43552184,446469994,72
43552184,446469994,72
43552184,446469994,72
43552184,446469994,72
43552184,446469994,72
43543901,446453351,72
43543901,446453351,72
43543901,446453351,72
43543901,446453351,72
43543901,446453351,72
43543901,446453351,72
43543901,446453351,72
43543901,446453351,72
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43519781,446447222,73
43526275,446446457,73
43526275,446446457,73
43526275,446446457,73
43526275,446446457,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43519924,446469056,73
43522317,446471825,73
43522317,446471825,73
43522317,446471825,73
43522317,446471825,73
43514896,446474096,73
43514896,446474096,73
43519235,446479565,73
43519235,446479565,73
43516463,446481558,73
43516463,446481558,73
43516463,446481558,73
43516463,446481558,73
43516463,446481558,73
43516463,446481558,73
43516463,446481558,73
43516463,446481558,73
43519244,446494850,73
43519244,446494850,73
43519244,446494850,73
43519244,446494850,73
43520308,446498446,73
43520308,446498446,73
43520308,446498446,73
43520308,446498446,73
43520308,446498446,73
43490682,446462983,73
43490682,446462983,73
43490682,446462983,73
43497498,446464930,73
43497498,446464930,73
43497757,446473697,73
43497757,446473697,73
43497757,446473697,73
43497757,446473697,73
43494054,446470100,73
43494054,446470100,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508570,446512507,73
43508918,446464592,73
43508918,446464592,73
43508918,446464592,73
43508918,446464592,73
43506964,446462956,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516450,446463296,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43516465,446501203,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43512640,446507036,73
43481611,446469051,73
43481611,446469051,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43529966,446422396,73
43528521,446424494,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43529135,446426594,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43535358,446419197,73
43534080,446436681,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43535850,446443857,73
43537329,446455035,73
43529508,446466907,73
43529508,446466907,73
43529508,446466907,73
43529508,446466907,73
43533618,446467705,73
43533618,446467705,73
43533618,446467705,73
43533618,446467705,73
43533618,446467705,73
43533618,446467705,73
43533618,446467705,73
43533618,446467705,73
43530578,446485882,73
43530578,446485882,73
43530578,446485882,73
43530388,446512757,73
43530388,446512757,73
43530388,446512757,73
43530388,446512757,73
43530388,446512757,73
43534339,446515623,73
43539336,446514872,73
43539336,446514872,73
43539336,446514872,73
43539336,446514872,73
43538299,446432445,73
43538299,446432445,73
43538299,446432445,73
43538299,446432445,73
43540173,446426240,73
43540173,446426240,73
43540173,446426240,73
43540173,446426240,73
43540173,446426240,73
43540173,446426240,73
43540173,446426240,73
43540173,446426240,73
43540481,446424621,73
43540481,446424621,73
43540481,446424621,73
43540481,446424621,73
43541718,446433311,73
43541718,446433311,73
43541718,446433311,73
43541718,446433311,73
43541718,446433311,73
43541718,446433311,73
43545102,446430827,73
43539231,446447526,73
43539231,446447526,73
43539231,446447526,73
43539231,446447526,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43544341,446457381,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43545769,446456985,73
43547626,446456641,73
43547626,446456641,73
43547626,446456641,73
43547626,446456641,73
43547626,446456641,73
43547626,446456641,73
43547626,446456641,73
43547626,446456641,73
43548821,446464112,73
43548019,446459258,73
43548019,446459258,73
43545019,446460364,73
43538600,446476206,73
43538600,446476206,73
43538600,446476206,73
43538600,446476206,73
43538600,446476206,73
43538600,446476206,73
43538600,446476206,73
43538600,446476206,73
43543336,446472059,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43548663,446485872,73
43539274,446482490,73
43539274,446482490,73
43539274,446482490,73
43539274,446482490,73
43539274,446482490,73
43539274,446482490,73
43540121,446481274,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43541507,446480827,73
43548890,446479311,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43545779,446491990,73
43548760,446515264,73
43548760,446515264,73
43548760,446515264,73
43548760,446515264,73
43548760,446515264,73
43548760,446515264,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43551667,446455618,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553267,446455304,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43553301,446464714,73
43546750,446483406,73
43546750,446483406,73
43546750,446483406,73
43546750,446483406,73
43546750,446483406,73
43546750,446483406,73
43546750,446483406,73
43546750,446483406,73
43546816,446508832,73
43546816,446508832,73
43546816,446508832,73
43546816,446508832,73
43546816,446508832,73
43546816,446508832,73
43546816,446508832,73
43546816,446508832,73
43503553,446475132,73
43506068,446477329,73
43529819,446468631,73
43529819,446468631,73
43529819,446468631,73
43529819,446468631,73
43524307,446452532,74
43524307,446452532,74
43524307,446452532,74
43524307,446452532,74
43524307,446452532,74
43524307,446452532,74
43524307,446452532,74
43524307,446452532,74
43526432,446485084,74
43526432,446485084,74
43526432,446485084,74
43526432,446485084,74
43514896,446474096,74
43514896,446474096,74
43517864,446481141,74
43517864,446481141,74
43517864,446481141,74
43517864,446481141,74
43517864,446481141,74
43517864,446481141,74
43517864,446481141,74
43517864,446481141,74
43530969,446501090,74
43530969,446501090,74
43530969,446501090,74
43530969,446501090,74
43530969,446501090,74
43530969,446501090,74
43530969,446501090,74
43530969,446501090,74
43529570,446496753,74
43529570,446496753,74
43529570,446496753,74
43529570,446496753,74
43529570,446496753,74
43529570,446496753,74
43529570,446496753,74
43529570,446496753,74
43499184,446462814,74
43499184,446462814,74
43499184,446462814,74
43499184,446462814,74
43499184,446462814,74
43499184,446462814,74
43499184,446462814,74
43499184,446462814,74
43505263,446471892,74
43505263,446471892,74
43505263,446471892,74
43505263,446471892,74
43505263,446471892,74
43505263,446471892,74
43508918,446464592,74
43516450,446463296,74
43516450,446463296,74
43516450,446463296,74
43516450,446463296,74
43506880,446480378,74
43506880,446480378,74
43506880,446480378,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43504416,446503491,74
43513176,446516261,74
43513176,446516261,74
43513176,446516261,74
43513176,446516261,74
43529570,446432884,74
43529570,446432884,74
43529570,446432884,74
43529135,446426594,74
43529135,446426594,74
43529135,446426594,74
43529135,446426594,74
43529135,446426594,74
43529135,446426594,74
43532386,446435902,74
43534080,446436681,74
43534080,446436681,74
43540903,446457889,74
43540903,446457889,74
43540903,446457889,74
43537575,446497478,74
43537575,446497478,74
43537575,446497478,74
43537575,446497478,74
43538023,446490321,74
43538023,446490321,74
43534339,446515623,74
43534339,446515623,74
43534339,446515623,74
43534339,446515623,74
43539336,446514872,74
43540481,446424621,74
43540481,446424621,74
43540481,446424621,74
43540481,446424621,74
43544861,446433371,74
43544861,446433371,74
43544861,446433371,74
43544861,446433371,74
43546123,446431909,74
43546123,446431909,74
43546123,446431909,74
43546123,446431909,74
43543279,446428183,74
43543279,446428183,74
43543279,446428183,74
43543279,446428183,74
43543279,446428183,74
43543279,446428183,74
43543279,446428183,74
43543279,446428183,74
43547626,446456641,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43541166,446461528,74
43548821,446464112,74
43548821,446464112,74
43548821,446464112,74
43548821,446464112,74
43548821,446464112,74
43546718,446466387,74
43546718,446466387,74
43546718,446466387,74
43546718,446466387,74
43546718,446466387,74
43546718,446466387,74
43546718,446466387,74
43546718,446466387,74
43546718,446466387,74
43545019,446460364,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43542782,446480373,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43545718,446479354,74
43539399,446500701,74
43539399,446500701,74
43539399,446500701,74
43539399,446500701,74
43539399,446500701,74
43539399,446500701,74
43539399,446500701,74
43539399,446500701,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43548391,446451413,74
43554349,446457749,74
43554965,446454843,74
43554965,446454843,74
43554965,446454843,74
43554965,446454843,74
43554965,446454843,74
43554965,446454843,74
43554965,446454843,74
43554965,446454843,74
43551195,446458537,74
43551195,446458537,74
43551352,446481963,74
43549018,446488753,74
43549018,446488753,74
43549018,446488753,74
43549018,446488753,74
43547613,446496631,74
43547613,446496631,74
43547613,446496631,74
43547613,446496631,74
43547613,446496631,74
43547613,446496631,74
43547613,446496631,74
43547613,446496631,74
43550991,446497235,74
43550991,446497235,74
43550991,446497235,74
43550991,446497235,74
43550991,446497235,74
43550991,446497235,74
43550991,446497235,74
43550991,446497235,74
43543901,446453351,74
43543901,446453351,74
43543901,446453351,74
43543901,446453351,74
43519781,446447222,75
43519781,446447222,75
43519781,446447222,75
43519781,446447222,75
43513345,446437400,75
43513345,446437400,75
43513345,446437400,75
43513345,446437400,75
43519101,446450224,75
43519101,446450224,75
43529846,446450029,75
43529846,446450029,75
43529846,446450029,75
43529846,446450029,75
43519924,446469056,75
43526432,446485084,75
43526432,446485084,75
43526432,446485084,75
43526432,446485084,75
43526432,446485084,75
43514896,446474096,75
43514896,446474096,75
43514896,446474096,75
43493594,446466404,75
43507381,446470281,75
43507381,446470281,75
43507381,446470281,75
43507381,446470281,75
43507381,446470281,75
43507381,446470281,75
43507381,446470281,75
43507381,446470281,75
43508918,446464592,75
43508918,446464592,75
43508918,446464592,75
43508918,446464592,75
43511504,446477570,75
43511504,446477570,75
43511504,446477570,75
43511504,446477570,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43509875,446501469,75
43504570,446514768,75
43504570,446514768,75
43504570,446514768,75
43504570,446514768,75
43505356,446516584,75
43505356,446516584,75
43505356,446516584,75
43505356,446516584,75
43517352,446512990,75
43517352,446512990,75
43481149,446477255,75
43484063,446475169,75
43482349,446472172,75
43482349,446472172,75
43518919,446433898,75
43520690,446429919,75
43520690,446429919,75
43520690,446429919,75
43533924,446418968,75
43533924,446418968,75
43533924,446418968,75
43533924,446418968,75
43533924,446418968,75
43533924,446418968,75
43533924,446418968,75
43533924,446418968,75
43532386,446435902,75
43539390,446458192,75
43541345,446453694,75
43538023,446490321,75
43538023,446490321,75
43538023,446490321,75
43538023,446490321,75
43538023,446490321,75
43538023,446490321,75
43538299,446432445,75
43538299,446432445,75
43538299,446432445,75
43540481,446424621,75
43540481,446424621,75
43540481,446424621,75
43540481,446424621,75
43541718,446433311,75
43541718,446433311,75
43541718,446433311,75
43541718,446433311,75
43541718,446433311,75
43541718,446433311,75
43541718,446433311,75
43541718,446433311,75
43542652,446457786,75
43542652,446457786,75
43548821,446464112,75
43548821,446464112,75
43548821,446464112,75
43548821,446464112,75
43539644,446485764,75
43539644,446485764,75
43539644,446485764,75
43539644,446485764,75
43548890,446479311,75
43548890,446479311,75
43548890,446479311,75
43554349,446457749,75
43549985,446456030,75
43549985,446456030,75
43551352,446481963,75
43551352,446481963,75
43551352,446481963,75
43551352,446481963,75
43551352,446481963,75
