x,y,tam
43354158,446777311,76
43380081,446807200,76
43373383,446765916,76
43370267,446762692,76
43375532,446777518,77
43375532,446777518,77
43383397,446783175,77
43385065,446782246,77
43385065,446782246,77
43385065,446782246,77
43385065,446782246,77
43364401,446764791,77
43363700,446787039,77
43393473,446769958,77
43393473,446769958,77
43393473,446769958,77
43393473,446769958,77
43393473,446769958,77
43391057,446765976,77
43391057,446765976,77
43391057,446765976,77
43391057,446765976,77
43396298,446764097,77
43396298,446764097,77
43370127,446790057,77
43368625,446790094,77
43368625,446790094,77
43404352,446760941,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43399078,446769954,77
43376966,446767937,77
43378129,446765632,77
43376813,446756693,77
43413949,446751307,77
43411888,446752031,77
43408776,446764138,77
43408776,446764138,77
43408776,446764138,77
43408776,446764138,77
43368787,446798268,77
43368787,446798268,77
43368787,446798268,77
43375894,446794592,77
43375894,446794592,77
43376852,446807878,77
43381483,446764029,77
43381483,446764029,77
43379489,446769450,77
43384863,446774770,77
43355233,446779482,77
43354158,446777311,77
43354158,446777311,77
43352614,446774289,77
43352614,446774289,77
43387249,446780599,77
43387249,446780599,77
43387249,446780599,77
43355488,446770035,77
43378265,446776012,78
43382319,446781088,78
43361427,446772266,78
43361427,446772266,78
43368374,446767705,78
43368374,446767705,78
43368060,446764022,78
43368060,446764022,78
43367034,446766018,78
43394163,446756680,78
43400763,446765289,78
43400763,446765289,78
43400763,446765289,78
43365893,446779025,78
43376813,446756693,78
43368578,446773165,78
43373381,446774462,78
43373140,446780370,78
43379233,446792418,78
43370590,446800182,78
43375212,446810244,78
43378042,446804978,78
43385725,446754824,78
43385725,446754824,78
43384820,446765616,78
43384820,446765616,78
43379489,446769450,78
43379489,446769450,78
43357490,446783963,78
43357490,446783963,78
43356200,446781717,78
43356200,446781717,78
43414009,446756191,78
43414009,446756191,78
43352614,446774289,78
43352614,446774289,78
43334098,446771211,78
43334098,446771211,78
43334098,446771211,78
43378520,446783030,79
43378520,446783030,79
43380659,446802214,79
43379931,446808921,79
43359861,446781541,79
43359861,446781541,79
43359861,446781541,79
43358858,446777517,79
43362042,446788332,79
43362042,446788332,79
43362042,446788332,79
43362042,446788332,79
43362042,446788332,79
43362042,446788332,79
43366654,446786991,79
43393473,446769958,79
43389635,446778890,79
43389635,446778890,79
43399078,446769954,79
43399078,446769954,79
43411888,446752031,79
43374119,446770725,79
43376810,446790949,79
43376810,446790949,79
43376810,446790949,79
43376810,446790949,79
43374570,446800498,79
43378042,446804978,79
43373361,446808818,79
43373361,446808818,79
43373361,446808818,79
43373361,446808818,79
43350978,446778001,79
43355233,446779482,79
43355233,446779482,79
43355233,446779482,79
43355233,446779482,79
43355233,446779482,79
43355233,446779482,79
43355233,446779482,79
43355233,446779482,79
43354158,446777311,79
43354158,446777311,79
43354158,446777311,79
43354158,446777311,79
43354158,446777311,79
43354158,446777311,79
43354158,446777311,79
43354158,446777311,79
43352614,446774289,79
43352614,446774289,79
43338244,446768896,79
43387249,446780599,79
43383134,446774803,80
43383134,446774803,80
43379931,446808921,80
43379931,446808921,80
43365231,446768925,80
43365231,446768925,80
43359861,446781541,80
43359861,446781541,80
43390147,446761389,80
43390147,446761389,80
43394163,446756680,80
43394163,446756680,80
43394163,446756680,80
43391372,446771587,80
43391372,446771587,80
43393473,446769958,80
43393473,446769958,80
43390310,446775195,80
43390310,446775195,80
43390310,446775195,80
43390310,446775195,80
43399375,446758986,80
43401983,446761325,80
43399078,446769954,80
43399078,446769954,80
43399078,446769954,80
43399078,446769954,80
43369253,446760903,80
43415758,446755782,80
43416862,446761828,80
43416862,446761828,80
43369168,446810083,80
43387872,446762307,80
43382114,446758184,80
43350978,446778001,80
43350978,446778001,80
43356200,446781717,80
43356200,446781717,80
43356200,446781717,80
43356200,446781717,80
43356200,446781717,80
43356200,446781717,80
43356200,446781717,80
43356200,446781717,80
43355233,446779482,80
43355233,446779482,80
43355233,446779482,80
43355233,446779482,80
43355233,446779482,80
43355233,446779482,80
43355233,446779482,80
43355233,446779482,80
43380081,446807200,80
43380081,446807200,80
43382319,446781088,81
43384868,446799184,81
43366896,446769974,81
43366896,446769974,81
43366896,446769974,81
43366896,446769974,81
43368374,446767705,81
43363700,446787039,81
43390147,446761389,81
43394163,446756680,81
43391372,446771587,81
43367784,446790327,81
43365264,446791494,81
43365264,446791494,81
43397122,446759270,81
43397122,446759270,81
43402937,446758491,81
43399078,446769954,81
43399078,446769954,81
43413949,446751307,81
43376084,446786623,81
43376084,446786623,81
43379233,446792418,81
43379233,446792418,81
43375212,446810244,81
43375212,446810244,81
43375880,446808298,81
43375880,446808298,81
43389429,446764110,81
43389429,446764110,81
43382366,446765463,81
43382366,446765463,81
43384820,446765616,81
43384820,446765616,81
43381483,446764029,81
43355316,446784713,81
43355316,446784713,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43357490,446783963,81
43356200,446781717,81
43356200,446781717,81
43356200,446781717,81
43356200,446781717,81
43356200,446781717,81
43356200,446781717,81
43356200,446781717,81
43356200,446781717,81
43354158,446777311,81
43354158,446777311,81
43352614,446774289,81
43352614,446774289,81
43387249,446780599,81
43373383,446765916,81
43370267,446762692,81
43367034,446766018,82
43359861,446781541,82
43362042,446788332,82
43366577,446801267,82
43406926,446757136,82
43403215,446764396,82
43403215,446764396,82
43403215,446764396,82
43403215,446764396,82
43399078,446769954,82
43376966,446767937,82
43411888,446752031,82
43377910,446789352,82
43378042,446804978,82
43387872,446762307,82
43382366,446765463,82
43382366,446765463,82
43382114,446758184,82
43382114,446758184,82
43382114,446758184,82
43379263,446771564,82
43379114,446779268,82
43351709,446769746,82
43351709,446769746,82
43350978,446778001,82
43350978,446778001,82
43357490,446783963,82
43370726,446764678,82
43359798,446764037,83
43359798,446764037,83
43364401,446764791,83
43362408,446783403,83
43362408,446783403,83
43359861,446781541,83
43359861,446781541,83
43359861,446781541,83
43359861,446781541,83
43366654,446786991,83
43368790,446780312,83
43391217,446760895,83
43391217,446760895,83
43396298,446764097,83
43355398,446789033,83
43367784,446790327,83
43366363,446790250,83
43366363,446790250,83
43366577,446801267,83
43371935,446761949,83
43413949,446751307,83
43411888,446752031,83
43411888,446752031,83
43416459,446758464,83
43416459,446758464,83
43416459,446758464,83
43373381,446774462,83
43376084,446786623,83
43376084,446786623,83
43372983,446793945,83
43372983,446793945,83
43376810,446790949,83
43376810,446790949,83
43389429,446764110,83
43389429,446764110,83
43387872,446762307,83
43382114,446758184,83
43382114,446758184,83
43384863,446774770,83
43384863,446774770,83
43384863,446774770,83
43350978,446778001,83
43350978,446778001,83
43370967,446765948,83
43334098,446771211,83
43334098,446771211,83
43362408,446783403,84
43362408,446783403,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43359861,446781541,84
43362042,446788332,84
43362042,446788332,84
43391372,446771587,84
43391372,446771587,84
43365893,446779025,84
43365893,446779025,84
43365893,446779025,84
43415758,446755782,84
43415758,446755782,84
43413949,446751307,84
43413949,446751307,84
43411888,446752031,84
43416862,446761828,84
43416459,446758464,84
43416459,446758464,84
43416459,446758464,84
43376084,446786623,84
43368787,446798268,84
43368787,446798268,84
43368787,446798268,84
43374570,446800498,84
43374570,446800498,84
43374570,446800498,84
43374570,446800498,84
43387872,446762307,84
43385725,446754824,84
43379263,446771564,84
43352614,446774289,84
43352614,446774289,84
43352614,446774289,84
43370267,446762692,84
43363398,446763497,85
43366482,446759807,85
43366482,446759807,85
43366482,446759807,85
43366136,446776857,85
43366136,446776857,85
43394163,446756680,85
43394163,446756680,85
43399375,446758986,85
43376966,446767937,85
43411888,446752031,85
43411888,446752031,85
43376220,446773476,85
43370328,446797801,85
43370328,446797801,85
43385725,446754824,85
43384820,446765616,85
43382114,446758184,85
43382114,446758184,85
43352614,446774289,85
43352614,446774289,85
43349815,446761638,85
43355488,446770035,85
43355488,446770035,85
43384025,446779441,86
43368172,446766430,86
43368172,446766430,86
43366008,446782192,86
43391372,446771587,86
43391372,446771587,86
43394975,446768747,86
43394975,446768747,86
43376813,446756693,86
43411888,446752031,86
43411888,446752031,86
43372399,446784347,86
43376810,446790949,86
43382114,446758184,86
43382114,446758184,86
43382114,446758184,86
43382114,446758184,86
43379263,446771564,86
43352614,446774289,86
43352614,446774289,86
43352614,446774289,86
43352614,446774289,86
43349815,446761638,86
43387249,446780599,86
43380434,446776201,87
43384025,446779441,87
43394163,446756680,87
43388910,446754555,87
43388910,446754555,87
43388910,446754555,87
43391372,446771587,87
43396298,446764097,87
43396298,446764097,87
43396298,446764097,87
43396298,446764097,87
43389635,446778890,87
43403567,446755882,87
43403567,446755882,87
43371935,446761949,87
43376966,446767937,87
43373381,446774462,87
43384974,446763119,87
43352614,446774289,87
43334098,446771211,87
43334098,446771211,87
43334098,446771211,87
43373383,446765916,87
43373383,446765916,87
43366654,446786991,88
43394163,446756680,88
43394163,446756680,88
43394163,446756680,88
43359417,446791518,88
43367784,446790327,88
43367784,446790327,88
43367784,446790327,88
43371935,446761949,88
43376813,446756693,88
43376813,446756693,88
43376813,446756693,88
43376084,446786623,88
43376084,446786623,88
43385725,446754824,88
43385725,446754824,88
43384974,446763119,88
43352614,446774289,88
43352614,446774289,88
43352614,446774289,88
43352614,446774289,88
43352614,446774289,88
43391229,446754243,88
43391229,446754243,88
43387249,446780599,88
43385065,446782246,89
43359861,446781541,89
43359861,446781541,89
43358858,446777517,89
43358858,446777517,89
43358858,446777517,89
43358858,446777517,89
43368790,446780312,89
43366136,446776857,89
43366136,446776857,89
43394163,446756680,89
43394163,446756680,89
43394163,446756680,89
43357427,446790273,89
43376966,446767937,89
43376813,446756693,89
43413949,446751307,89
43411888,446752031,89
43370328,446797801,89
43370328,446797801,89
43379263,446771564,89
43351709,446769746,89
43351709,446769746,89
43352614,446774289,89
43352614,446774289,89
43352614,446774289,89
43349815,446761638,89
43390884,446759064,89
43380081,446807200,89
43387249,446780599,89
43387249,446780599,89
43359861,446781541,90
43359861,446781541,90
43359861,446781541,90
43359861,446781541,90
43358858,446777517,90
43358858,446777517,90
43394163,446756680,90
43394163,446756680,90
43391057,446765976,90
43403567,446755882,90
43403567,446755882,90
43378129,446765632,90
43376813,446756693,90
43414471,446753297,90
43374119,446770725,90
43373381,446774462,90
43367991,446764507,91
43358858,446777517,91
43394163,446756680,91
43388910,446754555,91
43388910,446754555,91
43395464,446772939,91
43376813,446756693,91
43371899,446794844,91
43377681,446780971,91
43354158,446777311,91
43354158,446777311,91
43354158,446777311,91
43354158,446777311,91
43352614,446774289,91
43382319,446781088,92
43358858,446777517,92
43358858,446777517,92
43361962,446776582,92
43391057,446765976,92
43391057,446765976,92
43376813,446756693,92
43376813,446756693,92
43374122,446791383,92
43374122,446791383,92
43372672,446802594,92
43389429,446764110,92
43389429,446764110,92
43385725,446754824,92
43352614,446774289,92
43352614,446774289,92
43349815,446761638,92
43323952,446777792,92
43387249,446780599,92
43382374,446793859,93
43367991,446764507,93
43358858,446777517,93
43358858,446777517,93
43361962,446776582,93
43370127,446790057,93
43370127,446790057,93
43402502,446754612,93
43402502,446754612,93
43376966,446767937,93
43413949,446751307,93
43371057,446793188,93
43371057,446793188,93
43370726,446764678,93
43358858,446777517,94
43358858,446777517,94
43358858,446777517,94
43358858,446777517,94
43362042,446788332,94
43362042,446788332,94
43384820,446765616,94
43377681,446780971,94
43377681,446780971,94
43323952,446777792,94
43334098,446771211,94
43334098,446771211,94
43380081,446807200,94
43380081,446807200,94
43366482,446759807,95
43358858,446777517,95
43358858,446777517,95
43358858,446777517,95
43358858,446777517,95
43358858,446777517,95
43358858,446777517,95
43358858,446777517,95
43358858,446777517,95
43366136,446776857,95
43391217,446760895,95
43391217,446760895,95
43367784,446790327,95
43367784,446790327,95
43372399,446784347,95
43378042,446804978,95
43389429,446764110,95
43389429,446764110,95
43387872,446762307,95
43384820,446765616,95
43379263,446771564,95
43390884,446759064,95
43391229,446754243,95
43391229,446754243,95
43323952,446777792,95
43334098,446771211,95
43334098,446771211,95
43334098,446771211,95
43334098,446771211,95
43334098,446771211,95
43387249,446780599,95
43355488,446770035,95
43363398,446763497,96
43358858,446777517,96
43358858,446777517,96
43388910,446754555,96
43394975,446768747,96
43394975,446768747,96
43376966,446767937,96
43384820,446765616,96
43384820,446765616,96
43377681,446780971,96
43349815,446761638,96
43349815,446761638,96
43349815,446761638,96
43349815,446761638,96
43349815,446761638,96
43391229,446754243,96
43338809,446776886,96
43370726,446764678,96
43380773,446797232,97
43380773,446797232,97
43366136,446776857,97
43366136,446776857,97
43366136,446776857,97
43394163,446756680,97
43389635,446778890,97
43389635,446778890,97
43390310,446775195,97
43413949,446751307,97
43411888,446752031,97
43370392,446785350,97
43372672,446802594,97
43373530,446799186,97
43377420,446805928,97
43377681,446780971,97
43377681,446780971,97
43349815,446761638,97
43349815,446761638,97
43349815,446761638,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43334098,446771211,97
43366482,446759807,98
43358858,446777517,98
43358858,446777517,98
43358858,446777517,98
43358858,446777517,98
43366008,446782192,98
43366008,446782192,98
43392077,446777487,98
43416862,446761828,98
43416862,446761828,98
43376084,446786623,98
43373530,446799186,98
43384820,446765616,98
43334098,446771211,98
43334098,446771211,98
43334098,446771211,98
43334098,446771211,98
43334098,446771211,98
43334098,446771211,98
43338809,446776886,98
43366481,446757737,99
43358858,446777517,99
43358858,446777517,99
43358858,446777517,99
43358858,446777517,99
43394163,446756680,99
43394163,446756680,99
43388910,446754555,99
43392077,446777487,99
43370392,446785350,99
43376084,446786623,99
43376084,446786623,99
43389429,446764110,99
43389429,446764110,99
43387872,446762307,99
43352614,446774289,99
43323952,446777792,99
43358858,446777517,100
43358858,446777517,100
43358858,446777517,100
43394163,446756680,100
43393473,446769958,100
43392077,446777487,100
43392077,446777487,100
43357427,446790273,100
43371935,446761949,100
43374119,446770725,100
43370392,446785350,100
43376084,446786623,100
43376084,446786623,100
43384820,446765616,100
43379263,446771564,100
43352614,446774289,100
43391229,446754243,100
43323952,446777792,100
43323952,446777792,100
43370726,446764678,100
43387741,446774381,101
43363398,446763497,101
43394163,446756680,101
43394163,446756680,101
43394163,446756680,101
43394163,446756680,101
43366577,446801267,101
43366577,446801267,101
43366577,446801267,101
43366577,446801267,101
43370392,446785350,101
43414009,446756191,101
43370967,446765948,101
43390884,446759064,101
43334098,446771211,101
43338809,446776886,101
43357944,446761312,102
43357944,446761312,102
43357944,446761312,102
43357944,446761312,102
43368776,446769707,102
43358858,446777517,102
43358858,446777517,102
43358858,446777517,102
43394163,446756680,102
43394163,446756680,102
43371935,446761949,102
43378129,446765632,102
43378129,446765632,102
43378042,446804978,102
43414009,446756191,102
43349815,446761638,102
43338809,446776886,102
43338809,446776886,102
43357944,446761312,103
43358858,446777517,103
43394163,446756680,103
43365823,446790621,103
43366577,446801267,103
43366577,446801267,103
43399078,446769954,103
43385725,446754824,103
43378556,446760188,103
43378556,446760188,103
43366481,446757737,104
43394163,446756680,104
43373530,446799186,104
43379263,446771564,104
43391229,446754243,104
43380081,446807200,104
43366654,446786991,105
43394163,446756680,105
43388910,446754555,105
43388910,446754555,105
43365823,446790621,105
43403567,446755882,105
43403567,446755882,105
43414471,446753297,105
43373140,446780370,105
43371057,446793188,105
43385725,446754824,105
43385725,446754824,105
43382366,446765463,105
43349815,446761638,105
43320955,446774767,105
43380081,446807200,105
43358858,446777517,106
43358858,446777517,106
43394163,446756680,106
43371935,446761949,106
43373140,446780370,106
43370967,446765948,106
43363398,446763497,107
43358858,446777517,107
43394163,446756680,107
43394163,446756680,107
43389429,446764110,107
43389429,446764110,107
43379263,446771564,107
43357490,446783963,107
43357490,446783963,107
43326864,446772950,107
43370726,446764678,107
43359861,446781541,108
43358858,446777517,108
43358858,446777517,108
43358858,446777517,108
43358858,446777517,108
43358858,446777517,108
43358858,446777517,108
43368625,446790094,108
43366577,446801267,108
43366577,446801267,108
43366577,446801267,108
43366577,446801267,108
43371935,446761949,108
43320955,446774767,108
43379719,446776518,109
43379719,446776518,109
43362408,446783403,109
43362408,446783403,109
43358858,446777517,109
43358858,446777517,109
43358858,446777517,109
43358858,446777517,109
43358858,446777517,109
43377420,446805928,109
43338244,446768896,109
43355488,446770035,109
43355488,446770035,109
43388910,446754555,110
43370392,446785350,110
43370392,446785350,110
43373140,446780370,110
43373530,446799186,110
43373530,446799186,110
43384820,446765616,110
43349815,446761638,110
43349815,446761638,110
43320955,446774767,110
43338244,446768896,110
43387741,446774381,111
43358858,446777517,111
43358858,446777517,111
43394163,446756680,111
43411645,446754031,111
43349815,446761638,111
43338244,446768896,111
43338244,446768896,111
43355488,446770035,111
43355488,446770035,111
43379719,446776518,112
43388910,446754555,112
43388910,446754555,112
43377420,446805928,112
43384820,446765616,112
43376827,446780192,112
43320955,446774767,112
43320955,446774767,112
43326864,446772950,112
43338809,446776886,112
43413696,446754927,112
43355488,446770035,112
43357944,446761312,113
43357944,446761312,113
43369682,446792170,113
43371935,446761949,113
43378129,446765632,113
43320955,446774767,113
43326864,446772950,113
43326864,446772950,113
43326864,446772950,113
43326864,446772950,113
43382319,446781088,114
43357944,446761312,114
43357944,446761312,114
43358858,446777517,114
43394163,446756680,114
43394163,446756680,114
43366135,446803682,114
43389309,446776493,114
43389309,446776493,114
43369732,446771572,114
43327426,446759993,114
43390884,446759064,114
43326864,446772950,114
43368475,446768639,114
43368475,446768639,114
43413696,446754927,114
43366481,446757737,115
43361036,446794703,115
43367784,446790327,115
43349815,446761638,115
43320955,446774767,115
43338809,446776886,115
43355488,446770035,115
43357944,446761312,116
43361036,446794703,116
43361036,446794703,116
43361036,446794703,116
43364547,446800236,116
43364547,446800236,116
43373530,446799186,116
43370967,446765948,116
43334309,446757812,116
43337004,446765333,116
43337004,446765333,116
43357944,446761312,117
43357944,446761312,117
43368096,446780877,117
43368096,446780877,117
43360553,446797502,117
43361036,446794703,117
43361036,446794703,117
43366135,446803682,117
43369594,446807875,117
43369594,446807875,117
43369594,446807875,117
43369594,446807875,117
43369594,446807875,117
43369594,446807875,117
43327426,446759993,117
43337004,446765333,117
43337004,446765333,117
43338809,446776886,117
43338809,446776886,117
43357944,446761312,118
43357944,446761312,118
43358858,446777517,118
43360553,446797502,118
43364547,446800236,118
43364547,446800236,118
43327426,446759993,118
43414009,446756191,118
43349815,446761638,118
43326864,446772950,118
43326864,446772950,118
43338244,446768896,118
43355488,446770035,118
43357944,446761312,119
43358858,446777517,119
43359034,446793657,119
43359034,446793657,119
43359034,446793657,119
43357427,446790273,119
43366135,446803682,119
43371145,446811259,119
43369168,446810083,119
43384820,446765616,119
43349815,446761638,119
43349815,446761638,119
43323952,446777792,119
43320955,446774767,119
43338809,446776886,119
43366481,446757737,120
43358858,446777517,120
43394163,446756680,120
43360553,446797502,120
43359034,446793657,120
43359034,446793657,120
43359034,446793657,120
43357427,446790273,120
43357427,446790273,120
43364547,446800236,120
43364547,446800236,120
43364938,446797947,120
43364938,446797947,120
43371145,446811259,120
43371145,446811259,120
43371145,446811259,120
43371145,446811259,120
43371145,446811259,120
43369168,446810083,120
43390884,446759064,120
43320955,446774767,120
43338244,446768896,120
43346557,446754435,120
43346557,446754435,120
43358858,446777517,121
43388910,446754555,121
43359417,446791518,121
43359417,446791518,121
43359417,446791518,121
43355398,446789033,121
43355398,446789033,121
43355398,446789033,121
43364938,446797947,121
43378129,446765632,121
43349815,446761638,121
43349815,446761638,121
43320955,446774767,121
43338809,446776886,121
43357944,446761312,122
43358858,446777517,122
43360553,446797502,122
43359417,446791518,122
43359417,446791518,122
43359417,446791518,122
43357427,446790273,122
43355398,446789033,122
43355398,446789033,122
43355398,446789033,122
43366135,446803682,122
43366135,446803682,122
43364547,446800236,122
43364938,446797947,122
43371899,446794844,122
43349815,446761638,122
43349815,446761638,122
43349815,446761638,122
43349815,446761638,122
43349815,446761638,122
43349815,446761638,122
43349815,446761638,122
43349815,446761638,122
43326864,446772950,122
43334309,446757812,122
43334309,446757812,122
43337004,446765333,122
43380081,446807200,122
43355488,446770035,122
43357944,446761312,123
43358858,446777517,123
43358858,446777517,123
43394163,446756680,123
43394163,446756680,123
43361036,446794703,123
43361036,446794703,123
43361036,446794703,123
43361036,446794703,123
43361036,446794703,123
43357427,446790273,123
43364938,446797947,123
43364938,446797947,123
43378461,446786313,123
43378461,446786313,123
43373530,446799186,123
43349815,446761638,123
43323952,446777792,123
43323952,446777792,123
43326864,446772950,123
43326864,446772950,123
43338809,446776886,123
43357944,446761312,124
43361036,446794703,124
43359034,446793657,124
43357427,446790273,124
43364938,446797947,124
43349815,446761638,124
43326864,446772950,124
43326864,446772950,124
43337004,446765333,124
43337004,446765333,124
43338809,446776886,124
43357944,446761312,125
43357944,446761312,125
43357944,446761312,125
43394163,446756680,125
43360553,446797502,125
43357427,446790273,125
43357427,446790273,125
43357427,446790273,125
43366135,446803682,125
43366135,446803682,125
43389309,446776493,125
43370885,446813822,125
43370885,446813822,125
43369168,446810083,125
43369168,446810083,125
43369168,446810083,125
43414009,446756191,125
43323952,446777792,125
43320955,446774767,125
43326864,446772950,125
43326864,446772950,125
43326864,446772950,125
43326864,446772950,125
43326864,446772950,125
43363099,446751530,125
43413696,446754927,125
43394163,446756680,126
43360553,446797502,126
43359034,446793657,126
43357427,446790273,126
43366135,446803682,126
43366135,446803682,126
43364547,446800236,126
43364547,446800236,126
43364547,446800236,126
43364938,446797947,126
43364938,446797947,126
43370885,446813822,126
43367585,446806775,126
43367585,446806775,126
43367585,446806775,126
43349815,446761638,126
43349815,446761638,126
43349815,446761638,126
43349815,446761638,126
43320955,446774767,126
43326864,446772950,126
43326864,446772950,126
43326864,446772950,126
43326864,446772950,126
43338244,446768896,126
43338244,446768896,126
43338244,446768896,126
43338244,446768896,126
43337004,446765333,126
43337004,446765333,126
43382319,446781088,127
43357944,446761312,127
43394163,446756680,127
43360553,446797502,127
43360553,446797502,127
43360553,446797502,127
43360553,446797502,127
43359034,446793657,127
43359034,446793657,127
43359034,446793657,127
43359417,446791518,127
43359417,446791518,127
43359417,446791518,127
43355398,446789033,127
43355398,446789033,127
43355398,446789033,127
43366135,446803682,127
43389309,446776493,127
43372096,446771602,127
43370885,446813822,127
43371145,446811259,127
43371145,446811259,127
43371145,446811259,127
43369594,446807875,127
43369594,446807875,127
43387836,446759399,127
43320955,446774767,127
43320955,446774767,127
43320955,446774767,127
43338244,446768896,127
43338244,446768896,127
43338244,446768896,127
43338244,446768896,127
43338244,446768896,127
43337004,446765333,127
43337004,446765333,127
43337004,446765333,127
43337004,446765333,127
43337004,446765333,127
43338809,446776886,127
43373496,446748675,127
43359417,446791518,128
43359417,446791518,128
43359417,446791518,128
43357427,446790273,128
43355398,446789033,128
43355398,446789033,128
43355398,446789033,128
43364938,446797947,128
43364938,446797947,128
43364938,446797947,128
43370885,446813822,128
43371145,446811259,128
43371145,446811259,128
43371145,446811259,128
43369594,446807875,128
43369594,446807875,128
43369594,446807875,128
43369594,446807875,128
43367585,446806775,128
43367585,446806775,128
43367585,446806775,128
43377681,446780971,128
43377681,446780971,128
43327426,446759993,128
43327426,446759993,128
43327426,446759993,128
43326864,446772950,128
43326864,446772950,128
43338244,446768896,128
43338244,446768896,128
43338244,446768896,128
43338244,446768896,128
43338809,446776886,128
43338809,446776886,128
43362882,446779013,129
43360553,446797502,129
43359034,446793657,129
43357427,446790273,129
43366135,446803682,129
43366135,446803682,129
43370885,446813822,129
43369168,446810083,129
43369168,446810083,129
43369168,446810083,129
43367585,446806775,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43327426,446759993,129
43326864,446772950,129
43326864,446772950,129
43326864,446772950,129
43326864,446772950,129
43338244,446768896,129
43338244,446768896,129
43337004,446765333,129
43338809,446776886,129
43413696,446754927,129
43367585,446806775,130
43327426,446759993,130
43349815,446761638,130
43349815,446761638,130
43326864,446772950,130
43326864,446772950,130
43326864,446772950,130
43326864,446772950,130
43326864,446772950,130
43326864,446772950,130
43338244,446768896,130
43338244,446768896,130
43338244,446768896,130
43338244,446768896,130
43337004,446765333,130
43338809,446776886,130
43366008,446782192,131
43392337,446760008,131
43394163,446756680,131
43394163,446756680,131
43360553,446797502,131
43371923,446799799,131
43370885,446813822,131
43367585,446806775,131
43367585,446806775,131
43327426,446759993,131
43327426,446759993,131
43349815,446761638,131
43323952,446777792,131
43320955,446774767,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43326864,446772950,131
43338244,446768896,131
43338244,446768896,131
43338244,446768896,131
43338244,446768896,131
43338809,446776886,131
43373496,446748675,131
43373496,446748675,131
43373496,446748675,131
43373496,446748675,131
43373496,446748675,131
43357944,446761312,132
43364547,446800236,132
43364547,446800236,132
43371935,446761949,132
43371935,446761949,132
43370885,446813822,132
43370885,446813822,132
43367585,446806775,132
43367585,446806775,132
43327426,446759993,132
43327426,446759993,132
43327426,446759993,132
43327426,446759993,132
43327426,446759993,132
43327426,446759993,132
43327426,446759993,132
43327426,446759993,132
43327426,446759993,132
43349815,446761638,132
43323952,446777792,132
43323952,446777792,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43326864,446772950,132
43338244,446768896,132
43337004,446765333,132
43337004,446765333,132
43337004,446765333,132
43338809,446776886,132
43338809,446776886,132
43338809,446776886,132
43338809,446776886,132
43373496,446748675,132
43369168,446810083,133
43369168,446810083,133
43369168,446810083,133
43327426,446759993,133
43327426,446759993,133
43323952,446777792,133
43320955,446774767,133
43320955,446774767,133
43320955,446774767,133
43320955,446774767,133
43326864,446772950,133
43326864,446772950,133
43326864,446772950,133
43326864,446772950,133
43326864,446772950,133
43326864,446772950,133
43326864,446772950,133
43326864,446772950,133
43326864,446772950,133
43338244,446768896,133
43338244,446768896,133
43338244,446768896,133
43338809,446776886,133
43354046,446752962,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43373496,446748675,133
43357944,446761312,134
43394163,446756680,134
43370885,446813822,134
43377681,446780971,134
43327426,446759993,134
43327426,446759993,134
43327426,446759993,134
43327426,446759993,134
43349815,446761638,134
43321193,446764507,134
43323952,446777792,134
43323952,446777792,134
43323952,446777792,134
43323952,446777792,134
43326864,446772950,134
