x,y,tam
43329400,446315033,205
43328958,446314061,205
43328074,446312119,205
43327523,446310906,205
43338610,446318124,205
43338116,446316926,205
43337233,446314985,205
43336792,446314013,205
43336350,446313043,205
43335467,446311101,205
43335025,446310130,205
43334583,446309159,205
43333607,446317879,205
43333082,446316726,205
43332640,446315756,205
43332198,446314785,205
43331756,446313813,205
43331315,446312842,205
43330873,446311872,205
43330432,446310901,205
43335291,446317113,205
43334766,446315960,205
43334324,446314989,205
43333441,446313048,205
43332999,446312076,205
43332558,446311105,205
43331592,446308982,205
43335909,446312071,205
43334005,446308000,205
43329907,446309749,205
43333882,446314018,205
43332116,446310135,205
43328516,446313091,205
43337675,446315955,205
43384602,446376618,206
43385151,446376229,206
43385703,446375943,206
43386230,446375536,206
43386775,446375195,206
43387315,446374874,206
43382163,446383878,207
43317896,446352917,207
43318392,446351859,207
43315912,446352950,207
43315184,446353364,207
43312161,446349631,207
43312969,446349370,207
43314611,446348600,207
43316279,446347908,207
43316239,446358665,207
43317064,446358344,207
43341319,446358053,207
43339363,446353525,207
43342467,446350719,207
43382084,446364685,208
43348459,446401357,208
43287834,446329262,208
43301170,446338741,209
43283685,446267918,209
43282729,446266436,209
43378324,446414277,210
43273336,446332174,211
43274289,446331726,212
43281818,446323248,212
43278200,446321890,212
43278621,446322810,212
43279043,446323728,212
43279465,446324648,212
43279887,446325566,212
43278122,446326376,212
43277700,446325458,212
43276857,446323620,212
43276435,446322701,212
43277279,446324538,212
43312920,446359964,212
43376240,446375259,213
43372960,446409966,213
43372960,446409966,213
43275209,446331308,213
43276129,446330889,213
43277050,446330470,213
43277970,446330051,213
43278890,446329632,213
43279810,446329214,213
43283493,446326929,213
43283074,446326009,213
43282236,446324169,213
43280448,446320240,213
43273923,446323830,213
43274342,446324749,213
43274761,446325670,213
43275180,446326590,213
43275598,446327510,213
43330995,446299768,213
43329258,446300512,213
43328307,446300913,213
43327588,446301239,213
43326844,446301454,213
43323586,446296790,213
43324314,446296493,213
43326149,446295600,213
43328481,446294608,213
43283914,446327853,214
43280027,446319315,214
43280310,446326489,214
43276019,446328434,214
43281654,446328374,214
43298198,446340667,214
43317037,446353381,214
43292946,446339603,214
43294534,446338826,214
43295410,446338562,214
43298701,446337007,214
43292153,446333600,214
43292864,446333286,214
43293823,446332806,214
43278545,446327300,214
43378324,446414277,215
43380258,446385885,215
43387943,446403783,215
43398442,446408753,216
43387061,446401310,217
43383359,446403718,217
43382854,446404020,217
43281395,446322320,218
43280871,446321168,218
43277774,446320964,218
43276009,446321774,218
43273500,446322901,218
43342936,446334434,218
43344392,446339908,218
43339315,446336071,218
43340043,446335790,218
43340787,446335393,218
43341398,446335063,218
43342258,446334666,218
43343514,446334170,218
43344225,446333806,218
43344887,446333525,218
43346013,446346607,218
43346741,446346276,218
43347369,446345995,218
43348097,446345697,218
43348742,446345334,218
43349370,446344953,218
43350098,446344606,218
43342094,446341908,218
43342805,446341545,218
43343516,446341197,218
43344161,446340949,218
43344954,446340569,218
43345483,446340271,218
43346145,446340040,218
43345814,446339213,218
43345202,446339461,218
43343731,446340172,218
43342457,446340751,218
43341614,446341115,218
43345319,446346822,218
43343086,446340453,218
43348107,446405323,218
43296535,446341236,219
43297243,446340928,219
43344541,446346904,219
43317582,446352173,219
43316739,446352570,219
43382255,446389084,220
43319457,446357111,220
43341167,446342338,221
43340870,446341495,221
43316226,446353695,221
43313843,446348952,221
43313796,446359686,221
43343748,446347450,221
43352696,446343215,221
43398091,446408245,222
43295611,446341622,222
43315350,446354043,222
43318675,446357581,222
43311393,446349996,223
43315472,446348313,223
43375583,446378754,224
43315456,446359077,224
43315307,446241385,224
43314182,446241831,224
43316052,446245749,224
43315737,446245021,224
43353365,446342913,225
43354114,446342594,225
43354736,446342291,225
43355405,446341989,225
43356838,446341367,225
43357683,446340969,225
43358225,446340746,225
43350224,446338212,225
43350989,446337862,225
43351770,446337527,225
43352519,446337208,225
43353125,446336906,225
43353874,446336571,225
43354607,446336236,225
43355372,446335950,225
43356009,446335583,225
43356663,446335344,225
43357348,446335041,225
43356105,446341670,225
43290449,446334344,225
43374449,446377941,226
43388542,446393358,226
43387730,446392331,226
43387276,446391585,226
43384444,446392174,226
43384600,446392596,226
43314600,446359356,226
43343849,446353887,226
43342914,446351761,226
43387959,446392661,226
43347137,446339693,227
43386298,446372259,227
43398076,446407530,228
43389213,446413830,228
43318740,446352487,228
43296237,446331682,228
43291260,446334013,228
43320304,446356798,229
43262818,446274150,229
43260866,446270033,229
43260486,446269322,229
43344424,446355056,229
43287081,446326680,229
43290355,446325196,229
43291226,446324745,229
43291984,446324422,229
43293740,446339223,229
43297031,446337702,229
43297113,446331335,229
43399911,446388328,230
43324198,446302810,230
43323305,446303273,230
43321966,446297468,230
43322743,446297121,230
43344955,446356204,230
43297841,446337355,230
43398853,446409227,231
43381232,446405088,231
43327753,446294955,231
43320327,446367407,231
43322114,446366563,231
43322874,446366216,231
43321171,446373279,231
43299561,446336611,231
43383705,446374038,232
43383374,446378824,232
43382521,446384349,232
43326927,446295286,232
43321089,446297849,232
43294468,446332475,232
43363001,446391163,233
43376991,446389389,233
43325538,446296493,233
43327158,446302115,234
43327935,446301735,234
43331210,446300264,234
43300207,446329923,234
43301325,446329551,234
43301946,446329240,234
43306157,446327414,234
43306940,446326967,234
43382687,446364392,235
43280948,446262234,235
43280062,446260643,235
43296204,446338181,235
43389851,446395279,236
43389550,446394697,236
43386514,446395923,236
43386960,446396455,236
43326860,446370716,236
43284076,446268779,236
43383214,446374419,237
43280731,446328795,237
43282655,446325088,237
43309039,446244246,237
43384365,446380326,238
43374481,446377108,238
43378324,446414277,238
43325157,446302413,238
43317789,446357881,238
43287920,446326261,238
43396248,446390865,239
43375258,446378149,239
43380508,446362348,239
43292807,446324003,239
43294339,446323294,239
43292422,446351391,239
43294919,446350316,239
43296225,446353490,239
43295278,446332161,239
43356873,446334101,239
43382313,446361560,240
43390597,446408701,240
43390382,446408176,240
43389975,446407609,240
43389656,446407064,240
43353781,446390881,240
43354143,446391304,240
43354582,446391752,240
43346843,446397419,240
43300189,446335947,240
43348622,446333208,240
43349039,446334130,240
43349456,446335052,240
43349873,446335974,240
43350358,446337045,240
43356390,446333032,240
43355974,446332111,240
43355557,446331190,240
43355139,446330267,240
43384863,446380778,241
43385250,446381306,241
43378324,446414277,241
43293662,446323745,241
43310098,446246692,241
43351410,446333051,241
43350994,446332131,241
43350613,446331192,241
43352307,446330425,241
43352761,446331331,241
43353177,446332251,241
43397425,446407139,242
43379618,446401638,242
43380353,446401174,242
43380662,446400940,242
43381374,446400492,242
43381721,446400242,242
43382459,446399799,242
43382793,446399544,242
43383473,446399097,242
43383837,446398860,242
43384570,446398366,242
43384891,446398162,242
43383337,446395749,242
43382928,446396026,242
43382299,446396468,242
43381906,446396734,242
43381212,446397156,242
43380847,446397396,242
43380173,446397853,242
43379795,446398102,242
43378105,446399226,242
43379275,446401865,242
43354720,446329342,242
43378374,446378379,243
43372774,446392144,243
43373393,446391895,243
43373891,446391550,243
43374301,446391072,243
43374916,446390799,243
43375425,446390437,243
43325968,446302049,243
43346691,446338899,243
43347221,446406218,243
43347662,446405761,243
43348554,446404867,243
43348988,446404398,243
43349424,446404022,243
43349877,446403540,243
43350326,446403044,243
43350764,446402606,243
43351188,446402205,243
43351650,446401631,243
43349848,446399928,243
43349370,446400394,243
43348978,446400855,243
43348041,446401757,243
43347637,446402171,243
43347184,446402645,243
43346687,446403150,243
43346279,446403557,243
43345819,446403990,243
43345404,446404441,243
43344916,446404902,243
43288710,446325906,243
43315935,446242773,243
43315571,446241963,243
43314893,446243468,243
43351830,446333979,243
43353597,446333180,243
43381015,446365330,244
43381555,446365019,244
43289501,446325567,244
43267122,446272065,244
43266353,446270462,244
43265884,446269653,244
43261974,446272496,244
43309734,446245833,244
43309353,446244973,244
43316299,446243600,244
43392258,446398666,245
43391920,446398112,245
43318823,446368053,245
43395580,446390987,246
43363467,446390865,246
43320394,446373742,246
43261131,446270926,246
43297907,446331054,246
43310494,446247436,246
43383641,446385900,247
43378741,446398803,247
43377671,446399478,247
43360633,446392271,248
43380068,446362790,248
43379539,446363123,248
43381235,446375527,248
43381517,446376082,248
43321982,446372932,248
43348288,446332283,248
43290427,446319616,248
43284657,446322153,248
43285502,446321795,248
43286266,446321437,248
43287225,446321145,248
43288753,446320332,248
43291353,446319242,248
43324529,446303355,249
43329639,446301008,249
43317913,446368532,249
43319633,446367689,249
43322841,446372501,249
43343524,446353123,249
43279254,446259078,249
43305450,446327974,249
43315374,446244343,249
43372383,446369585,250
43388677,446393725,250
43320813,446241418,250
43321171,446367109,250
43324479,446371840,250
43262371,446273257,250
43281573,446263877,250
43304195,446327477,250
43320235,446239748,250
43395009,446384605,251
43394573,446383988,251
43372591,446384867,251
43373571,446384211,251
43374113,446383858,251
43374633,446383522,251
43375135,446383170,251
43373622,446380793,251
43373050,446381083,251
43372497,446381439,251
43371969,446381778,251
43371457,446382153,251
43370945,446382501,251
43370414,446382838,251
43325422,446302909,251
43326759,446308334,251
43333043,446305325,251
43305064,446327092,251
43320615,446240591,251
43323834,446303901,252
43323635,446365836,252
43319666,446373957,252
43263082,446274910,252
43299574,446330246,252
43303682,446328525,252
43350726,446343978,253
43326199,446302529,253
43325289,446371443,253
43304593,446328347,253
43305735,446326830,253
43301648,446328520,253
43368384,446406843,254
43368117,446406451,254
43367680,446405822,254
43367482,446405403,254
43366996,446404744,254
43366705,446404349,254
43366355,446403713,254
43366081,446403262,254
43365661,446402664,254
43365380,446402249,254
43364983,446401573,254
43364710,446401169,254
43376661,446380247,254
43377030,446380768,254
43377402,446381309,254
43374150,446372222,254
43369525,446387256,254
43326132,446371063,254
43279671,446259835,254
43290801,446352151,254
43294704,446354152,254
43306604,446326470,254
43303176,446327800,254
43301015,446328980,254
43391222,446397077,255
43373807,446371702,255
43387851,446374597,255
43363031,446377357,255
43363544,446377021,255
43364068,446376706,255
43364659,446376366,255
43365141,446375982,255
43365709,446375585,255
43366213,446375310,255
43367266,446374583,255
43367769,446374266,255
43368301,446373928,255
43368850,446373557,255
43367225,446371154,255
43366752,446371476,255
43366196,446371854,255
43365659,446372193,255
43365114,446372506,255
43364574,446372887,255
43364118,446373217,255
43363562,446373550,255
43363023,446373915,255
43362540,446374242,255
43361982,446374584,255
43361474,446374952,255
43328746,446301371,255
43331687,446305953,255
43263562,446275671,255
43293331,446351060,255
43294075,446350696,255
43295464,446353771,255
43302841,446328744,255
43261594,446271719,255
43395192,446388050,256
43329983,446306780,256
43317086,446368912,256
43323751,446372253,256
43260023,446268446,256
43302456,446328185,256
43374848,446373250,257
43374469,446372765,257
43373462,446371158,257
43373083,446370646,257
43372788,446370126,257
43372076,446369122,257
43371700,446368558,257
43371329,446368017,257
43370972,446367492,257
43368957,446368857,257
43369267,446369364,257
43369653,446369894,257
43369982,446370414,257
43370650,446371475,257
43371044,446372007,257
43371693,446373058,257
43372043,446373558,257
43372397,446374082,257
43372751,446374642,257
43377777,446367278,257
43378319,446366995,257
43378907,446366698,257
43379403,446366354,257
43379920,446365995,257
43380473,446365618,257
43379105,446363570,257
43378535,446363859,257
43377916,446364140,257
43377458,446364562,257
43376927,446364905,257
43376354,446365115,257
43353289,446390473,257
43340915,446356863,257
43291628,446351754,257
43300528,446354866,257
43302261,446354162,257
43302991,446353836,257
43303903,446353523,257
43304672,446353093,257
43306086,446356147,257
43301955,446358025,257
43301147,446358299,257
43316663,446244609,257
43370312,446370936,257
43375402,446401085,258
43351598,446394004,258
43350184,446392750,258
43349763,446392250,258
43346654,446389203,258
43325899,446308632,258
43327503,446307904,258
43324561,446365505,258
43300120,446329352,258
43299425,446329675,258
43378022,446382425,259
43391094,446409191,259
43366698,446374949,259
43347464,446397127,259
43346797,446406674,259
43361804,446391697,259
43370581,446386567,260
43371134,446386162,260
43371592,446385841,260
43383895,446391561,260
43385120,446393323,260
43362344,446391375,260
43328379,446307524,260
43330810,446306367,260
43265532,446268806,260
43338849,446328800,260
43340530,446328109,260
43341403,446327744,260
43342224,446327379,260
43342954,446326897,260
43339586,446332438,260
43342049,446331382,260
43342870,446330991,260
43343652,446330665,260
43282338,446265626,260
43280505,446261452,260
43368178,446399805,260
43368858,446400862,260
43394191,446392204,261
43394707,446391891,261
43361253,446392041,261
43351092,446393616,261
43350666,446393114,261
43349311,446391862,261
43348840,446391484,261
43348408,446390985,261
43347998,446390577,261
43347532,446390123,261
43347068,446389698,261
43345362,446391412,261
43345837,446391775,261
43346267,446392253,261
43346726,446392654,261
43348077,446393966,261
43348513,446394372,261
43264794,446267188,261
43289647,446320023,261
43367828,446399247,261
43368585,446400270,261
43369202,446401428,261
43397086,446406653,262
43396747,446406092,262
43396443,446405554,262
43396071,446405048,262
43381268,446382930,262
43386309,446395377,262
43368995,446391474,263
43381750,446383354,263
43369371,446383589,263
43332431,446305556,263
43336121,446322474,263
43339391,446321198,263
43265184,446268009,263
43340736,446326088,263
43339733,446326434,263
43338157,446327276,263
43334908,446328661,263
43281313,446263043,263
43287940,446320771,263
43297061,446325266,263
43298794,446324588,263
43301127,446323427,263
43305276,446332568,263
43306944,446331837,263
43307765,446331432,263
43357052,446345100,263
43382628,446374781,264
43383228,446385444,264
43379154,446398527,264
43329223,446307127,264
43266666,446271244,264
43384202,446373604,265
43358716,446346752,265
43369941,446383271,266
43383842,446363879,266
43389934,446395966,266
43267474,446272887,266
43258045,446276600,266
43256049,446272562,266
43255653,446271762,266
43258879,446270165,266
43261668,446275806,266
43292019,446318836,266
43261250,446285321,266
43386654,446389902,267
43307070,446352011,267
43386882,446372023,268
43345896,446333376,268
43267536,446281069,268
43266242,446278726,268
43283136,446344028,268
43288064,446341713,268
43281416,446338420,268
43283102,446337693,268
43284673,446336866,268
43287236,446335758,268
43286840,446335444,268
43285947,446335742,268
43285186,446336172,268
43284359,446336453,268
43282672,446337213,268
43281895,446337494,268
43280903,446337875,268
43279960,446338668,268
43278687,446339082,268
43263287,446279115,268
43263728,446280034,268
43264130,446280766,268
43264526,446281568,268
43371265,446389934,268
43367823,446395435,269
43376251,446379835,269
43304418,446356943,269
43389634,446400417,270
43385697,446394253,270
43330102,446300181,270
43257647,446275796,270
43257247,446274986,270
43256847,446274177,270
43256447,446273367,270
43259673,446271771,270
43260474,446273390,270
43267943,446273774,270
43314480,446242476,270
43386001,446394844,271
43387553,446396807,271
43338488,446336501,271
43340044,446354758,271
43355967,446349750,271
43278557,446332769,271
43281206,446331520,271
43283690,446330361,271
43308575,446355130,271
43306920,446355887,271
43303610,446357191,271
43355472,446348576,271
43355263,446347377,271
43354612,446346268,271
43390542,446412351,272
43375960,446386784,272
43379549,446384849,272
43354626,446392840,272
43315284,446362646,272
43316028,446362266,272
43317119,446361770,272
43317765,446361422,272
43318624,446361073,272
43320047,446360396,272
43321816,446365934,272
43321105,446366348,272
43320278,446366746,272
43319368,446367193,272
43344473,446330195,272
43299694,446355075,272
43305291,446356499,272
43306946,446251522,272
43306685,446250844,272
43306360,446250114,272
43305956,446249475,272
43305669,446248823,272
43305291,446248070,272
43304848,446247444,272
43304431,446246610,272
43307113,446245209,272
43307986,446245926,272
43308390,446246565,272
43308781,446247243,272
43309172,446247908,272
43309446,446248560,272
43354133,446345122,272
43292799,446327176,272
43293659,446326824,272
43294545,446326432,272
43295418,446326093,272
43295988,446329669,272
43295037,446329929,272
43293434,446330647,272
43292587,446330973,272
43291818,446331312,272
43289290,446332350,272
43320036,446239036,272
43343707,446402164,273
43337696,446400173,273
43342446,446403319,273
43340132,446320786,273
43336451,446329883,273
43281449,446344689,273
43290495,446340754,273
43288179,446335428,273
43301310,446354553,273
43305519,446352780,273
43395012,446391257,274
43391083,446412082,274
43271232,446272125,274
43270833,446271318,274
43269636,446268898,274
43269237,446268091,274
43268042,446265671,274
43271268,446264076,274
43271667,446264883,274
43272067,446265690,274
43272863,446267303,274
43273662,446268917,274
43275257,446272144,274
43337918,446333168,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43247368,446275078,274
43284279,446345681,274
43285149,446345307,274
43285938,446344932,274
43286701,446344571,274
43287463,446344237,274
43289657,446343220,274
43290554,446342872,274
43291329,446342551,274
43290529,446346830,274
43289720,446347181,274
43288894,446347515,274
43307780,446355443,274
43368414,446391808,275
43302785,446342184,275
43301831,446342568,275
43300971,446342894,275
43338093,446329126,275
43339709,446328474,275
43338791,446332856,275
43340433,446332073,275
43302000,446323036,275
43303590,446322253,275
43302341,446345674,275
43303110,446345283,275
43303879,446344774,275
43303920,446348868,275
43302711,446357490,275
43393616,446400698,276
43393102,446400349,276
43392723,446399839,276
43392367,446399272,276
43393905,446406492,276
43394239,446407008,276
43394565,446407583,276
43394922,446408043,276
43395267,446408610,276
43395597,446409081,276
43392128,446411424,276
43373663,446405411,276
43373260,446402498,276
43383215,446364102,276
43338192,446400604,276
43338598,446401082,276
43339097,446401514,276
43339967,446402372,276
43340384,446402843,276
43340836,446403245,276
43341327,446403679,276
43334444,446323482,276
43336893,446322315,276
43339461,446402015,276
43366330,446396428,277
43369998,446394038,277
43391700,446411768,277
43371632,446403614,277
43370618,446404323,277
43388457,446370972,277
43387948,446371341,277
43364292,446394639,277
43340025,446307161,277
43338498,446321470,277
43341581,446325715,277
43342051,446310894,277
43342861,446310481,277
43343705,446310183,277
43340248,446311059,277
43345176,446315540,277
43346036,446315226,277
43306392,446352454,277
43347591,446314482,277
43367392,446398783,277
43369610,446401936,277
43386149,446382903,278
43380264,446392565,278
43372712,446402859,278
43389207,446394450,278
43337278,446399712,278
43330350,446300627,278
43337124,446333521,278
43301158,446334185,278
43300429,446257698,278
43387721,446382381,279
43388130,446382039,279
43388664,446381684,279
43389146,446381354,279
43389756,446381074,279
43390340,446380820,279
43390941,446380440,279
43391438,446380090,279
43392034,446379766,279
43392539,446379416,279
43393490,446378712,279
43392036,446376387,279
43391508,446376759,279
43390391,446377333,279
43389303,446377981,279
43388635,446378180,279
43387820,446379316,279
43387259,446379491,279
43386243,446380171,279
43368884,446394741,279
43366954,446392909,279
43372055,446406502,279
43374137,446405077,279
43389845,446377660,279
43388346,446378759,279
43390985,446377084,279
43337261,446327569,279
43274841,446334469,279
43282293,446344325,279
43302005,446333937,279
43304559,446332868,279
43306162,446332163,279
43386654,446384361,280
43366349,446393236,280
43391664,446390837,280
43392029,446391419,280
43377534,446381954,280
43377374,446403010,280
43270865,446263261,280
43275904,446273025,280
43321899,446359784,280
43324247,446364926,280
43335250,446323038,280
43337782,446321991,280
43271947,446273105,280
43267040,446280340,280
43294377,446260549,280
43305076,446254572,280
43297934,446324914,280
43304450,446322057,280
43266506,446285608,280
43296758,446252131,280
43300016,446257004,280
43299669,446256260,280
43299239,446255631,280
43299024,446254805,280
43297916,446252738,280
43297552,446251910,280
43297106,446251265,280
43296759,446250471,280
43304746,446253745,280
43304349,446253017,280
43303968,446252125,280
43303555,446251513,280
43303241,446250819,280
43302927,446250041,280
43302513,446249331,280
43302216,446248570,280
43301852,446247892,280
43296063,446250643,280
43297270,446252825,280
43298163,446255024,280
43298561,446255738,280
43298991,446256465,280
43299338,446257275,280
43299718,446257904,280
43294063,446259822,280
43293716,446259111,280
43293319,446258416,280
43293021,446257639,280
43292608,446256928,280
43292244,446256201,280
43291962,446255421,280
43291549,446254677,280
43291218,446253917,280
43290871,446253189,280
43371483,446406781,281
43376276,446403692,281
43314606,446362977,281
43342247,446325317,281
43341241,446331838,281
43262067,446276613,281
43279762,446339214,281
43308586,446331067,281
43356687,446343952,281
43358141,446345710,281
43397148,446389932,282
43363963,446390458,282
43368320,446395050,282
43364810,446394223,282
43390001,446400933,282
43375917,446379280,282
43372200,446385489,282
43372596,446406084,282
43374744,446404718,282
43375778,446404029,282
43374335,446401768,282
43379813,446385476,282
43397607,446389527,282
43336463,446327900,282
43284442,446329955,282
43288891,446341349,282
43286443,446336155,282
43307493,446252265,282
43299511,446324157,282
43302769,446322710,282
43305521,446348041,282
43264922,446282371,282
43265714,446283976,282
43344397,446406767,282
43344864,446407267,282
43370468,446393666,283
43367369,446392539,283
43365837,446393538,283
43365272,446393939,283
43362419,446402617,283
43362724,446403106,283
43363114,446403618,283
43364236,446403614,283
43363757,446404699,283
43364142,446405187,283
43364481,446405729,283
43364796,446406226,283
43365177,446406815,283
43365511,446407296,283
43365832,446407825,283
43366198,446408354,283
43373158,446405788,283
43376818,446403297,283
43374825,446401473,283
43371204,446403846,283
43375669,446366940,283
43387439,446371681,283
43385810,446372652,283
43384743,446373338,283
43333510,446323789,283
43335669,446330143,283
43337311,446329570,283
43259275,446270966,283
43286427,446342440,283
43287138,446341911,283
43262937,446278353,283
43265318,446283174,283
43369578,446391166,284
43373802,446402202,284
43283963,446343548,284
43285417,446336602,284
43288156,446347936,284
43302826,446333520,284
43260886,446284610,284
43260490,446283684,284
43367348,446395769,285
43375850,446400817,285
43268441,446266478,285
43273263,446268110,285
43344927,446391023,285
43265559,446276979,285
43247368,446275078,285
43261272,446275005,285
43268698,446283885,285
43268435,446282660,285
43284839,446343317,285
43300384,446323779,285
43303699,446333233,285
43266110,446284779,285
43367970,446392188,286
43394193,446388776,286
43399278,446411111,286
43398727,446410314,286
43370086,446386860,286
43375199,446404384,286
43380351,446375092,286
43385940,446405329,286
43268839,446267285,286
43274858,446271337,286
43349875,446395747,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43249839,446281707,286
43252733,446287558,286
43260073,446272581,286
43283549,446336866,286
43292514,446345898,286
43289701,446340952,286
43296411,446251420,286
43363753,446394944,287
43379251,446391022,287
43372225,446403136,287
43370149,446404566,287
43381657,446361781,287
43319385,446360726,287
43337925,446308093,287
43265843,446277920,287
43277218,446333386,287
43279641,446332212,287
43282063,446331144,287
43278902,446339528,287
43288159,446343943,287
43365824,446396859,288
43369391,446394315,288
43396857,446411291,288
43390630,446415845,288
43377176,446386054,288
43382684,446368799,288
43382929,446369417,288
43383262,446369871,288
43386476,446404934,288
43387509,446404309,288
43386792,446379867,288
43260874,446274200,288
43272464,446266496,288
43347232,446393081,288
43347646,446393495,288
43349405,446395232,288
43340362,446355970,288
43347475,446330078,288
43349057,446329281,288
43350147,446328841,288
43350734,446328511,288
43351529,446328172,288
43352376,446327846,288
43353144,446327428,288
43258441,446277401,288
43255254,446270955,288
43268018,446281838,288
43266641,446279533,288
43280456,446338933,288
43279497,446338784,288
43286452,446348692,288
43260109,446282990,288
43291300,446327919,288
43365298,446397205,289
43378175,446388939,289
43378741,446388592,289
43276405,446333717,289
43274459,446270530,289
43335669,446328278,289
43258840,446278209,289
43282042,446316459,289
43282954,446316146,289
43283762,446315794,289
43275623,446334123,289
43280393,446331881,289
43284045,446337296,289
43288881,446343581,289
43291214,446346513,289
43290124,446332077,289
43284544,446315494,289
43393054,446379020,290
43393649,446389142,290
43389069,446416933,290
43379928,446392100,290
43274061,446269724,290
43343278,446401719,290
43342825,446401254,290
43341451,446399956,290
43339581,446307338,290
43340331,446311671,290
43346202,446309009,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43252733,446287558,290
43258480,446269358,290
43291060,446316478,290
43290069,446316787,290
43285958,446318462,290
43285112,446318852,290
43286212,446314607,290
43287098,446314399,290
43287815,446313903,290
43288688,446313564,290
43289496,446313251,290
43278031,446333025,290
43285517,446342821,290
43282474,446338073,290
43304733,446348496,290
43296900,446329408,290
43294203,446330203,290
43380967,446382361,291
43382033,446388509,291
43371272,446379380,291
43267639,446264856,291
43323569,446365256,291
43317698,446367970,291
43344482,446325777,291
43346973,446324651,291
43347677,446324201,291
43348581,446323948,291
43349385,446323599,291
43350110,446323198,291
43351922,446322360,291
43351341,446321083,291
43350468,446321487,291
43349621,446321758,291
43347276,446323057,291
43346390,446323448,291
43344657,446324100,291
43343940,446324478,291
43346077,446318276,291
43347605,446317396,291
43290414,446328310,292
43393545,446382452,292
43377508,446389040,292
43381147,446362099,292
43378905,446383750,292
43343483,446405990,292
43343985,446406330,292
43320857,446360081,292
43343353,446305638,292
43344498,446309787,292
43249839,446281707,292
43282831,446330783,292
43285405,446329503,292
43291010,446331764,292
43366804,446396132,293
43370931,446393355,293
43394307,446383541,293
43386328,446369546,293
43385767,446368720,293
43385456,446368293,293
43384930,446367487,293
43384586,446367001,293
43384125,446366248,293
43270036,446269705,293
43339640,446398166,293
43322610,446365637,293
43318608,446367540,293
43338753,446307708,293
43338895,446352420,293
43345309,446309406,293
43348467,446314135,293
43247368,446275078,293
43247368,446275078,293
43292069,446327632,293
43394721,446388228,294
43393095,446389487,294
43392568,446389773,294
43393199,446410646,294
43270434,446270512,294
43342776,446305904,294
43332763,446324004,294
43345970,446308595,294
43341786,446310381,294
43339372,446311489,294
43346863,446314912,294
43341819,446320031,294
43346528,446330245,294
43247368,446275078,294
43292075,446346127,294
43397218,446411818,295
43397547,446412356,295
43342335,446400819,295
43341932,446400386,295
43340955,446399544,295
43342022,446306170,295
43339587,446311985,295
43344350,446315937,295
43287383,446348253,295
43293811,446354549,295
43306505,446363228,295
43308960,446362105,295
43303373,446360703,295
43306648,446359207,295
43369109,446376126,296
43366312,446410246,296
43366769,446409888,296
43367286,446409534,296
43367822,446409157,296
43368389,446408857,296
43368874,446408514,296
43369462,446408107,296
43369981,446407789,296
43371758,446389583,296
43370886,446378831,296
43370553,446378312,296
43370204,446377761,296
43369776,446377227,296
43369504,446376685,296
43336796,446399339,296
43340976,446310364,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43352247,446351234,296
43283530,446346016,296
43307324,446362853,296
43309778,446361732,296
43310596,446361358,296
43309103,446358086,296
43399335,446388633,297
43382717,446407257,297
43342646,446309984,297
43247368,446275078,297
43277910,446340189,297
43344418,446305135,297
43380623,446393146,298
43338956,446326861,298
43341224,446311241,298
43343489,446309554,298
43343606,446316284,298
43247368,446275078,298
43341968,446317061,298
43390036,446412643,299
43389450,446413032,299
43377840,446377173,299
43349014,446394849,299
43340120,446398637,299
43337037,446308388,299
43342746,446316664,299
43275712,446268996,299
43286770,446318120,299
43345110,446308893,299
43378354,446377641,300
43379542,446391555,300
43344399,446309240,300
43283536,446319730,300
43316954,446368168,301
43392097,446415343,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
43311033,446345631,302
