474654;1;2;2;7;4;1700;1715;7;1;24;0,329405777;39;0;4;1;74;74
474654;2;1;2;6;1;845;900;1;4;24;0,050608248;5;0;4;1;74;74
474654;2;2;2;6;1;1700;1715;4;1;24;0,050608248;5;0;4;1;74;74
474654;3;1;1;6;1;845;900;1;4;24;0,050608248;6;0;4;1;74;74
474654;3;2;1;6;1;1700;1715;4;1;24;0,050608248;6;0;4;1;74;74
474654;4;1;2;6;1;845;900;1;4;24;0,050608248;8;0;4;1;74;74
474654;4;2;2;6;1;1700;1715;4;1;24;0,050608248;8;0;4;1;74;74
479562;1;1;2;4;1;830;900;1;7;24;0,640627572;44;0;3;1;74;74
479562;1;2;2;4;1;910;930;7;1;24;0,640627572;44;0;3;1;74;74
479562;1;3;2;4;1;1720;1740;1;7;24;0,773088609;44;0;3;1;74;74
479562;1;4;2;4;1;1910;1930;7;5;24;0,502844825;44;0;3;1;74;74
479562;1;5;2;4;1;2015;2100;5;1;24;0,770681238;44;0;3;1;74;74
479562;2;1;1;6;1;830;900;1;4;24;0,640627572;10;0;3;1;74;74
479562;2;2;1;6;1;1530;1545;4;1;24;0,640627572;10;0;3;1;74;74
479562;2;3;1;6;1;1720;1740;1;7;24;0,773088609;10;0;3;1;74;74
479562;2;4;1;6;1;1910;1930;7;5;24;0,502844825;10;0;3;1;74;74
479562;2;5;1;6;1;2015;2100;5;1;24;0,770681238;10;0;3;1;74;74
479562;3;1;2;6;1;830;900;1;4;24;0,640627572;7;0;3;1;74;74
479562;3;2;2;6;1;1530;1545;4;1;24;0,640627572;7;0;3;1;74;74
479562;3;3;2;6;1;1558;1629;1;10;24;0,773088609;7;0;3;1;74;74
479562;3;4;2;6;1;1910;1930;10;5;24;0,502844825;7;0;3;1;74;74
479562;3;5;2;6;1;2015;2100;5;1;24;0,770681238;7;0;3;1;74;74
479773;1;1;1;6;1;1100;1110;1;6;24;0,512806938;17;0;2;1;74;74
479773;1;2;1;6;1;1200;1210;6;1;24;0,512806938;17;0;2;1;74;74
479773;1;3;1;6;1;1900;1940;1;8;14;12,35678463;17;0;2;1;79;74
479773;1;4;1;6;1;2030;2100;8;1;14;12,35678463;17;0;2;1;74;79
479773;2;1;2;3;1;1600;1625;1;9;4;3,886600603;44;0;2;1;65;74
479773;2;2;2;3;1;1900;1925;9;1;4;3,886600603;44;0;2;1;74;65
483633;1;1;2;9;1;1130;1200;1;6;24;0,927388911;50;0;2;1;74;74
483633;1;2;2;9;1;1300;1340;6;1;24;0,927388911;50;0;2;1;74;74
483633;2;1;2;6;1;822;830;1;4;1;1,766254865;22;0;2;1;74;74
483633;2;2;2;6;1;1452;1500;4;1;1;1,766254865;22;0;2;1;74;74
530034;1;1;2;4;1;1230;1415;1;11;1;20,11096829;38;1;3;1;79;74
530034;1;3;2;4;1;2020;2200;11;1;1;20,11096829;38;1;3;1;74;79
530034;2;1;1;6;1;1230;1415;1;11;1;20,06965316;13;1;3;1;79;74
530034;2;2;1;6;1;2030;2200;11;1;1;20,06965316;13;1;3;1;74;79
530034;3;1;1;6;1;1230;1415;1;11;1;20,06965316;11;1;3;1;79;74
530034;3;2;1;6;1;2030;2200;11;1;1;20,06965316;11;1;3;1;74;79
556947;2;1;2;6;1;800;805;1;4;24;0,337993203;49;3;2;1;74;74
556947;2;2;2;6;1;810;815;4;1;24;0,337993203;49;3;2;1;74;74
556947;2;3;2;6;1;1600;1620;1;5;24;1,280845833;49;3;2;1;74;74
556947;2;4;2;6;1;1635;1655;5;1;24;1,280845833;49;3;2;1;74;74
556947;2;5;2;6;1;1700;1705;1;7;24;0,337993203;49;3;2;1;74;74
556947;2;6;2;6;1;1800;1805;10;1;24;0,337993203;49;3;2;1;74;74
556947;3;1;2;6;1;800;805;1;4;24;0,337993203;10;3;2;1;74;74
556947;3;2;2;6;1;1400;1405;4;1;24;0,337993203;10;3;2;1;74;74
556947;3;3;2;6;1;1700;1705;1;4;24;0,337993203;10;3;2;1;74;74
556947;3;4;2;6;1;1800;1805;4;1;24;0,337993203;10;3;2;1;74;74
566290;1;1;1;6;4;900;930;1;4;1;2,278360763;21;1;2;1;74;74
566290;1;2;1;6;4;1900;1930;4;1;1;2,278360763;21;1;2;1;74;74
566290;2;-1;2;8;1;-1;-1;-1;-1;-1;-1;49;1;2;1;;
2073711;1;1;1;4;1;1130;1135;1;5;24;0,273714299;56;0;2;1;74;74
2073711;1;2;1;4;1;1200;1205;5;1;24;0,273714299;56;0;2;1;74;74
2073711;2;1;1;6;1;1703;1720;1;9;2;1,114199859;20;0;2;1;74;74
2073711;2;2;1;6;1;2008;2025;9;1;2;1,114199859;20;0;2;1;74;74
2074072;1;1;2;8;1;850;915;1;1;24;0;39;1;4;1;74;74
2074072;1;2;2;8;1;1350;1415;1;1;24;0;39;1;4;1;74;74
2074072;1;3;2;8;1;1700;1740;1;8;1;10,86056332;39;1;4;1;79;74
2074072;1;4;2;8;1;2000;2045;8;1;2;10,86056332;39;1;4;1;74;79
2074072;2;1;2;6;1;800;820;1;4;24;0,699066751;17;1;4;1;74;74
2074072;2;2;2;6;1;1420;1440;4;1;24;0,699066751;17;1;4;1;74;74
2074072;3;1;2;6;1;800;820;1;4;24;0,699066751;15;1;4;1;74;74
2074072;3;2;2;6;1;1420;1440;4;1;24;0,699066751;15;1;4;1;74;74
2074072;4;1;1;6;1;850;900;1;4;24;0,217535526;8;1;4;1;74;74
2074072;4;2;1;6;1;1406;1415;4;1;24;0,217535526;8;1;4;1;74;74
2074072;4;3;1;6;1;1700;1745;1;8;1;10,86056332;8;1;4;1;79;74
2074072;4;4;1;6;1;2000;2045;8;1;2;10,86056332;8;1;4;1;74;79
2089056;1;1;2;8;4;900;910;1;1;11;0;54;1;2;1;74;74
2089056;1;2;2;8;4;1630;1700;1;10;11;18,8288756;54;1;2;1;148;74
2089056;1;3;2;8;4;2000;2020;10;1;11;18,8288756;54;1;2;1;74;148
2089056;2;1;2;6;1;901;915;1;4;14;1,076872638;14;1;2;1;7;74
2089056;2;2;2;6;1;1630;1645;4;1;14;1,076872638;14;1;2;1;74;7
3033304;1;1;2;4;4;1013;1015;1;9;24;0,197577899;45;2;2;1;74;74
3033304;1;2;2;4;4;1123;1125;9;1;24;0,197577899;45;2;2;1;74;74
3033304;1;3;2;4;4;1645;1740;1;9;24;2,092204918;45;2;2;1;74;74
3033304;1;4;2;4;4;1810;1820;9;1;11;2,092204918;45;2;2;1;74;74
3033304;2;1;2;6;1;800;835;1;4;4;2,691495207;17;2;2;1;74;74
3033304;2;2;2;6;1;1445;1510;4;1;4;2,691495207;17;2;2;1;74;74
3033511;1;1;2;4;4;1023;1030;1;5;11;0,868695863;50;2;2;1;74;74
3033511;1;2;2;4;4;1103;1110;5;1;11;0,868695863;50;2;2;1;74;74
3033511;1;3;2;4;4;1717;1730;1;9;24;0,229848205;50;2;2;1;74;74
3033511;1;4;2;4;4;1733;1746;9;1;24;0,229848205;50;2;2;1;74;74
3033511;2;1;2;6;1;800;820;1;4;24;0,91279277;13;2;2;1;74;74
3033511;2;2;2;6;1;1508;1515;4;1;14;0,91279277;13;2;2;1;74;74
3033601;1;1;1;4;4;858;900;1;10;24;0,049753927;49;2;2;1;74;74
3033601;1;2;1;4;4;903;905;10;1;24;0,049753927;49;2;2;1;74;74
3033601;1;3;1;4;4;1358;1400;1;7;24;0,049753927;49;2;2;1;74;74
3033601;1;4;1;4;4;1408;1410;7;1;24;0,049753927;49;2;2;1;74;74
3033601;1;5;1;4;4;1615;1640;1;10;11;9,967680432;49;2;2;1;58;74
3033601;1;6;1;4;4;2100;2125;10;1;11;9,967680432;49;2;2;1;74;58
3033601;2;1;2;6;1;815;825;1;4;24;0,360946835;16;2;2;1;74;74
3033601;2;2;2;6;1;1420;1435;4;1;24;0,360946835;16;2;2;1;74;74
3034481;1;1;2;4;1;1054;1105;1;5;24;0,711848021;50;1;2;1;74;74
3034481;1;2;2;4;1;1254;1305;5;1;24;0,711848021;50;1;2;1;74;74
3034481;2;1;1;6;1;1000;1020;1;10;4;6,144114484;17;1;2;1;7;74
3034481;2;2;1;6;1;1340;1400;10;1;4;6,144114484;17;1;2;1;74;7
3034481;2;3;1;6;1;1954;2000;1;4;24;0,145140626;17;1;2;1;74;74
3034481;2;4;1;6;1;2102;2110;4;1;24;0,145140626;17;1;2;1;74;74
3034845;1;1;2;4;4;830;835;1;10;11;1,774197922;44;2;2;1;74;74
3034845;1;2;2;4;4;900;915;10;1;11;1,774197922;44;2;2;1;74;74
3034845;1;3;2;4;4;1100;1105;1;5;11;0,881753755;44;2;2;1;74;74
3034845;1;4;2;4;4;1125;1130;5;1;11;0,881753755;44;2;2;1;74;74
3034845;1;5;2;4;4;1440;1445;1;10;11;1,774197922;44;2;2;1;74;74
3034845;1;6;2;4;4;1500;1505;10;1;11;1,774197922;44;2;2;1;74;74
3034845;1;7;2;4;4;1620;1630;1;10;11;1,774197922;44;2;2;1;74;74
3034845;1;8;2;4;4;1630;1635;10;1;11;1,774197922;44;2;2;1;74;74
3034845;1;9;2;4;4;1720;1730;1;10;11;1,774197922;44;2;2;1;74;74
3034845;1;10;2;4;4;1730;1735;10;1;11;1,774197922;44;2;2;1;74;74
3034845;1;11;2;4;4;1847;1850;1;9;24;0,052050324;44;2;2;1;74;74
3034845;1;12;2;4;4;1912;1915;9;1;24;0,052050324;44;2;2;1;74;74
3034845;2;1;2;6;1;830;835;1;4;14;1,774197922;8;2;2;1;74;74
3034845;2;2;2;6;1;1500;1505;4;1;14;1,774197922;8;2;2;1;74;74
3034845;2;3;2;6;1;1620;1630;1;9;14;1,774197922;8;2;2;1;74;74
3034845;2;4;2;6;1;1730;1735;9;1;14;1,774197922;8;2;2;1;74;74
3034845;2;5;2;6;1;1847;1850;1;9;24;0,052050324;8;2;2;1;74;74
3034845;2;6;2;6;1;1912;1915;9;1;24;0,052050324;8;2;2;1;74;74
3035839;1;1;2;8;4;900;910;1;10;11;1,001745847;47;3;2;1;74;74
3035839;1;2;2;8;4;1321;1330;10;1;11;1,001745847;47;3;2;1;74;74
3035839;1;3;2;8;4;1900;1910;1;10;11;1,001745847;47;3;2;1;74;74
3035839;1;4;2;8;4;2209;2215;10;1;11;1,001745847;47;3;2;1;74;74
3035839;2;1;1;6;1;800;810;1;4;24;0,549629126;17;3;2;1;74;74
3035839;2;2;1;6;1;1430;1440;4;1;24;0,549629126;17;3;2;1;74;74
3035839;2;3;1;6;1;1900;1910;1;10;14;1,001745847;17;3;2;1;74;74
3035839;2;4;1;6;1;2209;2215;10;1;14;1,001745847;17;3;2;1;74;74
3036439;1;1;2;8;4;910;920;1;1;24;0;51;2;2;1;74;74
3036439;1;2;2;8;4;1201;1205;1;5;11;0,49191329;51;2;2;1;74;74
3036439;1;3;2;8;4;1301;1305;5;1;11;0,49191329;51;2;2;1;74;74
3036439;1;4;2;8;4;1634;1645;1;7;11;1,157095375;51;2;2;1;74;74
3036439;1;5;2;8;4;1649;1700;10;1;11;1,157095375;51;2;2;1;74;74
3036439;1;6;2;8;4;1739;1745;1;10;11;1,157095375;51;2;2;1;74;74
3036439;1;7;2;8;4;1750;1800;7;1;11;1,157095375;51;2;2;1;74;74
3036439;2;1;1;6;1;815;825;1;4;24;0,242404227;16;2;2;1;74;74
3036439;2;2;1;6;1;1430;1440;4;1;24;0,242404227;16;2;2;1;74;74
3036439;2;3;1;6;1;1634;1645;1;4;14;1,157095375;16;2;2;1;74;74
3036439;2;4;1;6;1;1734;1745;4;9;14;1,38620821;16;2;2;1;74;74
3036439;2;5;1;6;1;1900;1915;9;1;24;0,536132319;16;2;2;1;74;74
3036947;1;1;2;4;4;1000;1010;1;5;11;2,499705775;44;2;2;1;58;74
3036947;1;2;2;4;4;1100;1110;5;1;11;2,499705775;44;2;2;1;74;58
3036947;2;1;1;6;1;800;820;1;4;24;1,089293054;18;2;2;1;74;74
3036947;2;2;1;6;1;1409;1430;4;1;24;1,089293054;18;2;2;1;74;74
3036947;2;3;1;6;1;1700;1745;1;10;2;15,86674399;18;2;2;1;79;74
3036947;2;4;1;6;1;2100;2120;10;1;14;15,86674399;18;2;2;1;74;79
3037239;1;1;2;8;1;700;800;1;10;2;16,94684755;57;1;2;1;79;74
3037239;1;2;2;8;1;1000;1100;10;1;2;16,94684755;57;1;2;1;74;79
3037239;1;3;2;8;1;1530;1620;1;6;3;2,865068472;57;1;2;1;74;74
3037239;1;4;2;8;1;1700;1730;6;1;3;2,865068472;57;1;2;1;74;74
3037239;2;1;1;6;1;815;830;1;4;24;0,472935177;17;1;2;1;74;74
3037239;2;2;1;6;1;1415;1430;4;1;24;0,472935177;17;1;2;1;74;74
3053097;1;1;2;4;1;1546;1605;1;5;14;6,360717382;39;1;2;1;74;74
3053097;1;2;2;4;1;1810;1845;5;1;2;6,360717382;39;1;2;1;74;74
3053097;2;1;1;6;1;810;820;1;4;24;0,4915673;14;1;2;1;74;74
3053097;2;2;1;6;1;1420;1430;4;1;24;0,4915673;14;1;2;1;74;74
3053097;2;3;1;6;1;1800;1805;1;8;24;0,19213268;14;1;2;1;74;74
3053097;2;4;1;6;1;2020;2025;8;1;24;0,19213268;14;1;2;1;74;74
3053462;1;1;2;4;4;1530;1535;1;7;11;1,455786519;33;1;2;1;74;74
3053462;1;2;2;4;4;1545;1555;7;1;11;1,455786519;33;1;2;1;74;74
3053462;2;1;1;6;1;855;900;1;4;14;1,455786519;4;1;2;1;74;74
3053462;2;2;1;6;1;1545;1555;4;1;14;1,455786519;4;1;2;1;74;74
3054219;1;1;2;4;4;800;830;1;10;24;1,446271313;41;1;2;1;74;74
3054219;1;2;2;4;4;900;930;10;1;24;1,446271313;41;1;2;1;74;74
3054219;1;3;2;4;4;1700;1730;1;7;24;1,446271313;41;1;2;1;74;74
3054219;1;4;2;4;4;1730;1800;7;1;24;1,446271313;41;1;2;1;74;74
3054219;2;1;2;6;1;800;830;1;4;24;1,446271313;4;1;2;1;74;74
3054219;2;2;2;6;1;1730;1800;4;1;24;1,446271313;4;1;2;1;74;74
3108377;1;1;2;4;4;830;915;1;11;1;13,51889684;42;2;2;1;79;74
3108377;1;2;2;4;4;1300;1400;11;1;1;13,51889684;42;2;2;1;74;79
3108377;2;-1;2;6;1;-1;-1;-1;-1;-1;-1;13;2;2;1;;
3172309;1;1;2;8;1;1900;1910;1;5;24;0,335320795;50;1;2;1;74;74
3172309;1;2;2;8;1;1940;1950;5;1;24;0,335320795;50;1;2;1;74;74
3172309;2;1;1;6;1;740;755;1;4;14;2,295666183;17;1;2;1;74;74
3172309;2;2;1;6;1;1414;1435;4;1;4;2,295666183;17;1;2;1;74;74
3172331;1;1;2;3;4;818;820;1;7;11;2,273204129;45;2;2;1;74;74
3172331;1;2;2;3;4;825;835;7;7;11;1,140280561;45;2;2;1;74;74
3172331;1;3;2;3;4;943;955;7;1;11;2,422535461;45;2;2;1;74;74
3172331;1;4;2;3;4;957;1009;1;5;11;2,155056304;45;2;2;1;74;74
3172331;1;5;2;3;4;1035;1040;5;1;11;2,155056304;45;2;2;1;74;74
3172331;1;6;2;3;4;1315;1330;1;10;11;2,422535461;45;2;2;1;74;74
3172331;1;7;2;3;4;1335;1355;10;1;11;2,422535461;45;2;2;1;74;74
3172331;1;8;2;3;4;1415;1430;1;10;11;2,273204129;45;2;2;1;74;74
3172331;1;9;2;3;4;1450;1505;10;7;11;1,562133197;45;2;2;1;74;74
3172331;1;10;2;3;4;1514;1515;7;7;11;0,22148435;45;2;2;1;74;74
3172331;1;11;2;3;4;1520;1525;7;1;11;0,883981461;45;2;2;1;74;74
3172331;1;12;2;3;4;1530;1545;1;7;11;2,629658081;45;2;2;1;74;74
3172331;1;13;2;3;4;1550;1605;7;1;11;2,629658081;45;2;2;1;74;74
3172331;1;14;2;3;4;1645;1700;1;10;11;2,629658081;45;2;2;1;74;74
3172331;1;15;2;3;4;1705;1720;10;1;11;2,629658081;45;2;2;1;74;74
3172331;2;1;1;6;1;800;820;1;12;14;2,273204129;16;2;2;1;74;74
3172331;2;2;1;6;1;825;835;12;4;14;1,140280561;16;2;2;1;74;74
3172331;2;3;1;6;1;1335;1350;4;1;14;2,422535461;16;2;2;1;74;74
3172331;2;4;1;6;1;1945;2015;1;9;14;8,344789281;16;2;2;1;7;74
3172331;2;5;1;6;1;2230;2300;9;1;14;8,344789281;16;2;2;1;74;7
3173221;1;1;2;7;4;849;900;1;10;11;1,3825941;38;2;2;1;74;74
3173221;1;2;2;7;4;906;915;10;1;11;1,3825941;38;2;2;1;74;74
3173221;1;3;2;7;4;1630;1640;1;7;11;1,3825941;38;2;2;1;74;74
3173221;1;4;2;7;4;2100;2110;7;1;11;1,3825941;38;2;2;1;74;74
3173221;2;1;1;6;1;849;900;1;4;14;1,3825941;4;2;2;1;74;74
3173221;2;2;1;6;1;2100;2110;4;1;14;1,3825941;4;2;2;1;74;74
3174578;1;1;1;6;4;915;920;1;4;24;0,212454081;40;2;2;1;74;74
3174578;1;2;1;6;4;920;925;4;4;24;0,359761137;40;2;2;1;74;74
3174578;1;3;1;6;4;930;940;4;1;24;0,182610537;40;2;2;1;74;74
3174578;1;4;1;6;4;1231;1235;1;5;24;0,077368365;40;2;2;1;74;74
3174578;1;5;1;6;4;1238;1244;5;1;24;0,077368365;40;2;2;1;74;74
3174578;2;1;2;6;1;915;920;1;4;24;0,212454081;7;2;2;1;74;74
3174578;2;2;2;6;1;1700;1705;4;1;24;0,212454081;7;2;2;1;74;74
3175788;1;1;2;4;1;823;825;1;7;2;0,971642861;49;1;2;1;74;74
3175788;1;2;2;4;1;830;845;10;1;24;0,971642861;49;1;2;1;74;74
3175788;2;1;2;6;1;816;825;1;4;2;0,971642861;12;1;2;1;74;74
3175788;2;2;2;6;1;1436;1445;4;1;2;0,971642861;12;1;2;1;74;74
3182958;1;1;1;3;1;930;1030;1;10;2;15,84619627;67;1;2;1;79;74
3182958;1;2;1;3;1;1930;2045;10;1;2;15,84619627;67;1;2;1;74;79
3182958;2;1;2;6;1;845;855;1;4;24;0,488568785;8;1;2;1;74;74
3182958;2;2;2;6;1;1630;1640;4;1;24;0,488568785;8;1;2;1;74;74
3184610;1;1;2;4;1;840;900;1;7;24;0,756747464;43;1;2;1;74;74
3184610;1;2;2;4;1;905;925;10;1;24;0,756747464;43;1;2;1;74;74
3184610;2;1;1;6;1;840;900;1;4;24;0,756747464;7;1;2;1;74;74
3184610;2;2;1;6;1;1400;1420;4;1;24;0,756747464;7;1;2;1;74;74
3191813;1;1;2;8;4;1808;1810;1;7;24;0,152473815;42;1;2;1;74;74
3191813;1;2;2;8;4;2048;2050;7;1;24;0,152473815;42;1;2;1;74;74
3191813;2;1;1;6;1;1808;1810;1;8;24;0,152473815;12;1;2;1;74;74
3191813;2;2;1;6;1;2048;2050;8;1;24;0,152473815;12;1;2;1;74;74
3226046;1;1;2;4;4;830;840;1;10;11;1,481793689;51;2;2;1;74;74
3226046;1;2;2;4;4;845;850;10;1;11;1,481793689;51;2;2;1;74;74
3226046;1;3;2;4;4;915;920;1;10;11;1,481793689;51;2;2;1;74;74
3226046;1;4;2;4;4;925;935;10;1;11;1,481793689;51;2;2;1;74;74
3226046;1;5;2;4;4;1400;1410;1;5;11;1,067633772;51;2;2;1;74;74
3226046;1;6;2;4;4;1512;1515;5;1;11;1,067633772;51;2;2;1;74;74
3226046;1;7;2;4;4;1659;1705;1;10;11;1,481793689;51;2;2;1;74;74
3226046;1;8;2;4;4;1710;1720;10;1;11;1,481793689;51;2;2;1;74;74
3226046;1;9;2;4;4;1730;1735;1;10;11;1,734566841;51;2;2;1;74;74
3226046;1;10;2;4;4;1735;1745;10;1;11;1,734566841;51;2;2;1;74;74
3226046;1;11;2;4;4;1825;1830;1;7;11;1,734566841;51;2;2;1;74;74
3226046;1;12;2;4;4;1835;1845;7;1;11;1,734566841;51;2;2;1;74;74
3226046;2;1;1;6;1;915;920;1;4;14;1,481793689;10;2;2;1;74;74
3226046;2;2;1;6;1;1710;1720;4;1;14;1,481793689;10;2;2;1;74;74
3226046;2;3;1;6;1;1730;1735;1;4;14;1,734566841;10;2;2;1;74;74
3226046;2;4;1;6;1;1835;1845;4;1;14;1,734566841;10;2;2;1;74;74
3272072;1;1;2;4;4;845;850;1;7;24;0,239260289;47;1;2;1;74;74
3272072;1;2;2;4;4;900;905;7;1;24;0,239260289;47;1;2;1;74;74
3272072;1;3;2;4;4;1201;1205;1;10;24;0,239260289;47;1;2;1;74;74
3272072;1;4;2;4;4;1215;1220;7;1;24;0,239260289;47;1;2;1;74;74
3272072;1;5;2;4;4;1415;1420;1;7;24;0,239260289;47;1;2;1;74;74
3272072;1;6;2;4;4;1420;1425;10;1;24;0,239260289;47;1;2;1;74;74
3272072;1;7;2;4;4;1700;1710;1;8;11;1,497476318;47;1;2;1;74;74
3272072;1;8;2;4;4;2000;2010;8;1;11;1,497476318;47;1;2;1;74;74
3272072;2;1;2;6;1;845;850;1;4;24;0,239260289;15;1;2;1;74;74
3272072;2;2;2;6;1;1215;1220;4;1;24;0,239260289;15;1;2;1;74;74
3272072;2;3;2;6;1;1415;1420;1;4;24;0,239260289;15;1;2;1;74;74
3272072;2;4;2;6;1;1700;1705;4;1;24;0,239260289;15;1;2;1;74;74
3279698;1;1;1;4;4;730;810;1;10;11;19,20426868;45;1;2;1;79;74
3279698;1;2;1;4;4;820;850;10;1;11;19,20426868;45;1;2;1;74;79
3279698;1;3;1;4;4;1600;1630;1;7;11;19,20426868;45;1;2;1;79;74
3279698;1;4;1;4;4;1630;1705;7;1;11;19,20426868;45;1;2;1;74;79
3279698;2;1;1;6;1;730;810;1;4;14;18,81640812;8;1;2;1;79;74
3279698;2;2;1;6;1;1630;1705;4;1;14;18,81640812;8;1;2;1;74;79
3303182;1;1;2;8;4;807;810;1;7;11;0,361647871;53;1;2;1;74;74
3303182;1;2;2;8;4;815;825;7;10;11;4,582592982;53;1;2;1;79;74
3303182;1;3;2;8;4;1030;1040;10;1;11;4,807196019;53;1;2;1;74;79
3303182;1;4;2;8;4;1100;1120;1;5;24;0,460357739;53;1;2;1;74;74
3303182;1;5;2;8;4;1200;1210;5;1;24;0,460357739;53;1;2;1;74;74
3303182;1;6;2;8;4;1858;1905;1;5;24;0,460357739;53;1;2;1;74;74
3303182;1;7;2;8;4;1911;1930;5;1;24;0,460357739;53;1;2;1;74;74
3303182;2;1;2;6;1;809;810;1;4;14;0,080433394;14;1;2;1;74;74
3303182;2;2;2;6;1;1529;1530;4;1;14;0,080433394;14;1;2;1;74;74
3303431;1;1;1;3;4;1000;1015;1;9;11;4,704690176;59;1;2;1;74;74
3303431;1;2;1;3;4;1530;1535;9;10;11;1,877142035;59;1;2;1;74;74
3303431;1;3;1;3;4;1540;1545;7;9;11;1,877142035;59;1;2;1;74;74
3303431;1;4;1;3;4;2030;2045;9;1;11;4,704690176;59;1;2;1;74;74
3303431;2;1;1;6;1;1000;1015;1;9;14;4,704690176;14;1;2;1;74;74
3303431;2;2;1;6;1;2030;2045;9;1;14;4,704690176;14;1;2;1;74;74
3303872;1;1;2;4;4;1100;1110;1;5;11;1,143249658;48;2;2;1;74;74
3303872;1;2;2;4;4;1210;1215;5;1;11;1,143249658;48;2;2;1;74;74
3303872;1;3;2;4;4;1400;1415;1;10;4;1,671510294;48;2;2;1;74;74
3303872;1;4;2;4;4;1445;1500;10;1;4;1,671510294;48;2;2;1;74;74
3303872;2;1;1;6;1;730;745;1;4;4;2,150416003;17;2;2;1;74;74
3303872;2;2;1;6;1;1446;1500;4;1;4;2,150416003;17;2;2;1;74;74
3303872;2;3;1;6;1;1800;1805;1;8;24;0,262698693;17;2;2;1;74;74
3303872;2;4;1;6;1;1930;1935;8;1;24;0,262698693;17;2;2;1;74;74
3304219;1;1;2;4;4;839;850;1;7;11;1,177400753;62;3;2;1;74;74
3304219;1;2;2;4;4;921;930;7;1;11;1,177400753;62;3;2;1;74;74
3304219;1;3;2;4;4;1339;1350;1;7;11;1,177400753;62;3;2;1;74;74
3304219;1;4;2;4;4;1431;1440;7;1;11;1,177400753;62;3;2;1;74;74
3304219;2;1;1;6;1;839;850;1;4;14;1,177400753;10;3;2;1;74;74
3304219;2;2;1;6;1;1431;1440;4;1;14;1,177400753;10;3;2;1;74;74
3304341;1;1;2;8;4;900;910;1;5;24;0,167021447;49;2;2;1;74;74
3304341;1;2;2;8;4;1030;1040;5;1;24;0,167021447;49;2;2;1;74;74
3304341;1;3;2;8;4;1230;1235;1;10;24;0,408045898;49;2;2;1;74;74
3304341;1;4;2;8;4;1300;1305;10;1;24;0,408045898;49;2;2;1;74;74
3304341;1;5;2;8;4;1430;1435;1;7;24;0,408045898;49;2;2;1;74;74
3304341;1;6;2;8;4;1440;1445;7;1;24;0,408045898;49;2;2;1;74;74
3304341;1;7;2;8;4;1615;1620;1;10;24;0,408045898;49;2;2;1;74;74
3304341;1;8;2;8;4;1630;1635;10;1;24;0,408045898;49;2;2;1;74;74
3304341;2;1;2;6;1;845;850;1;4;24;0,408045898;11;2;2;1;74;74
3304341;2;2;2;6;1;1300;1305;4;1;24;0,408045898;11;2;2;1;74;74
3304341;2;3;2;6;1;1430;1435;1;4;24;0,408045898;11;2;2;1;74;74
